public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,conversation_id,lang,author_id,id,text,source,created_at,possibly_sensitive,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,reply_settings,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,geo/place_id,attachments/media_keys/0,in_reply_to_user_id,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/1/entity/description,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,context_annotations/9/entity/description,context_annotations/11/domain/id,context_annotations/11/domain/name,context_annotations/11/domain/description,context_annotations/11/entity/id,context_annotations/11/entity/name,context_annotations/11/entity/description,context_annotations/12/domain/id,context_annotations/12/domain/name,context_annotations/12/domain/description,context_annotations/12/entity/id,context_annotations/12/entity/name,context_annotations/13/domain/id,context_annotations/13/domain/name,context_annotations/13/domain/description,context_annotations/13/entity/id,context_annotations/13/entity/name,context_annotations/14/domain/id,context_annotations/14/domain/name,context_annotations/14/domain/description,context_annotations/14/entity/id,context_annotations/14/entity/name,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,attachments/media_keys/1
5,0,1,0,21,23,0.7826,Organization,MLB,98,113,TodosConJessie,114,118,MLB,139,162,https://t.co/EsNEDhUtkp,https://gf.me/u/ydaq45,gf.me/u/ydaq45,,,,1278368310720167938,en,16649176,1278368310720167938,"COVID-19 Medical for MLB Scout Jessie Nava. Please help support our colleague, scout, and friend. #TodosConJessie #MLB #Pirates #Venezuela https://t.co/EsNEDhUtkp",Twitter Web App,2020-07-01T16:42:10+00:00,False,3,TV Shows,Television shows from around the world,10001466882,MLB Baseball,everyone,,,,,,,,,All the latest action from Major League Baseball.,3,TV Shows,Television shows from around the world,10029304618,MLB Baseball,,6,Sports Event,,1223396532063330305,Rockies at Pirates,,11,Sport,"Types of sports, like soccer and basketball",769193663230468096,Baseball,,31,41,0.9825,Person,Jessie Nava,119,127,Pirates,128,138,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Sports Team,"A sports team organization, like Arsenal and the Boston Celtics",769193523924971521,Pittsburgh Pirates,,26,Sports League,,769193602169704448,MLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,45,Brand Vertical,Top level entities that describe a Brands industry,781974597310615553,Entertainment,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974597491040257,Sports,47,Brand,Brands and Companies,10042758260,MLB,26,Sports League,,769193602169704448,MLB,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,3,0,31,39,0.9946,Place,Venezuela,,,,,,,200,223,https://t.co/L9z2o3aPua,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio,gofundme.com/f/476ue4-ayude…,,,,1277983146881871872,es,64421909,1277983146881871872,Amigos y generosos tuiteros de Venezuela y el mundo. Un RT HUMANITARIO nada nos cuesta. ¡DIOS LES PAGUE!  Campaña para JOALI LUGO de GISELA CARIDAD : Ayuda al Dr. Juan Osorio a luchar contra COVID-19 https://t.co/L9z2o3aPua,Twitter for iPad,2020-06-30T15:11:40+00:00,True,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,146,0.4421,Person,GISELA CARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,173,0.7929,Person,Dr. Juan Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,28,46,0.4353,Place,maracaibo venezuela,,,,,,,177,200,https://t.co/FSJzvUouIX,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/476ue4-ayude…,0,16,Gibelli_Viviana,1277720388122955778,es,367197992,1277720388122955778,@Gibelli_Viviana Hoy soy de maracaibo venezuela te voy a enviar un link para ayudar al Cardiologo Dr.Juan Osorio que esta luchando contra el covid-19 es de mi familia gracias   https://t.co/FSJzvUouIX,Twitter for Android,2020-06-29T21:47:34+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,82675803,,,,,,,,,,,,,,,,,,,,87,111,0.8075,Person,Cardiologo Dr.Juan Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25,43,0.4353,Place,maracaibo venezuela,,,,,,,174,197,https://t.co/FSJzvUouIX,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/476ue4-ayude…,0,13,delgadomaite,1277720332007284744,es,367197992,1277720332007284744,@delgadomaite Hoy soy de maracaibo venezuela te voy a enviar un link para ayudar al Cardiologo Dr.Juan Osorio que esta luchando contra el covid-19 es de mi familia gracias   https://t.co/FSJzvUouIX,Twitter for Android,2020-06-29T21:47:20+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,104320800,,,,,,,,,,,,,,,,,,,,84,108,0.8075,Person,Cardiologo Dr.Juan Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,22,40,0.4353,Place,maracaibo venezuela,,,,,,,171,194,https://t.co/FSJzvUouIX,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/476ue4-ayude…,0,10,elcitizen,1277720276827062275,es,367197992,1277720276827062275,@elcitizen Hoy soy de maracaibo venezuela te voy a enviar un link para ayudar al Cardiologo Dr.Juan Osorio que esta luchando contra el covid-19 es de mi familia gracias   https://t.co/FSJzvUouIX,Twitter for Android,2020-06-29T21:47:07+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,84725346,,,,,,,,,,,,,,,,,,,,81,105,0.8075,Person,Cardiologo Dr.Juan Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,28,46,0.4353,Place,maracaibo venezuela,,,,,,,177,200,https://t.co/FSJzvUouIX,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/476ue4-ayude…,0,16,VirguezFranklin,1277719470568550400,es,367197992,1277719470568550400,@VirguezFranklin Hoy soy de maracaibo venezuela te voy a enviar un link para ayudar al Cardiologo Dr.Juan Osorio que esta luchando contra el covid-19 es de mi familia gracias   https://t.co/FSJzvUouIX,Twitter for Android,2020-06-29T21:43:55+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,539280264,,,,,,,,,,,,,,,,,,,,87,111,0.8075,Person,Cardiologo Dr.Juan Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,18,22,0.608,Person,carla,,,,,,,176,199,https://t.co/FSJzvUouIX,https://www.gofundme.com/f/476ue4-ayudemos-al-dr-juan-osorio?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/476ue4-ayude…,0,12,carlaangola,1277718703581298693,es,367197992,1277718703581298693,"@carlaangola hola carla soy de maracaibo venezuela, te voy a enviar un link para ayudar al Cardiologo Dr.Juan osorio está luchando con el covid-19 por favor ayúdame a difundir https://t.co/FSJzvUouIX",Twitter for Android,2020-06-29T21:40:52+00:00,False,10,Person,Named people in the world like Nelson Mandela,1138091602587504642,Carla Angola,everyone,,,,,,,,72627916,,94,Journalist,A journalist like 'Anderson Cooper',1138091602587504642,Carla Angola,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,31,49,0.4657,Place,maracaibo venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,115,0.7594,Person,Cardiologo Dr.Juan osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,,,,,,24,40,DistritoCapital,41,51,Venezuela,0,23,https://t.co/J3jzXqKRf2,https://www.gofundme.com/f/ayudanos-a-curar-a-maria-elena-help-us-cure-mary?utm_source=customer&utm_medium=copy_link&utm_campaign=p_cf+share-flow-1,gofundme.com/f/ayudanos-a-c…,63,74,picosuarez,1276005314945572864,und,940101139,1276005314945572864,"https://t.co/J3jzXqKRf2
#DistritoCapital #Venezuela #COVID__19 @picosuarez",Twitter for Android,2020-06-25T04:12:28+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,62,COVID__19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,19,34,0.9992,Person,Carlos Hernández,36,45,Covid_19,46,57,cuarentena,69,92,https://t.co/PW6mqAFr6f,https://www.gofundme.com/f/ayudemos-a-mi-cunado-carlos-hernandez?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ayudemos-a-m…,,,,1265863021655621633,es,253611895,1265863021655621633,ayudemos A mi tío. Carlos Hernández #Covid_19 #cuarentena #venezuela https://t.co/PW6mqAFr6f,Twitter for iPhone,2020-05-28T04:30:37+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,015e5397777769a2,,,,,,,,,,,,,,,,,,,,,,,,,,,58,68,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,,,,,,25,34,21maggio,35,45,Venezuela,0,23,https://t.co/j7VeiQxKF7,https://www.gofundme.com/f/cirugia-por-la-vida-de-kevin-paul?utm_source=facebook&utm_medium=social&utm_campaign=p_cf+share-flow-1,gofundme.com/f/cirugia-por-…,56,71,fundacionmessi,1263523191651254272,es,224340834,1263523191651254272,"https://t.co/j7VeiQxKF7

#21maggio #Venezuela #Covid_19 @fundacionmessi @Arango_18 @jamesdrodriguez @Cristiano @PauDybala_JR  @RLOZINSKI #21May @lukamodric10 @andresiniesta8 @FVF_Oficial @LuisChataing 
Cualquier aporte suma... De antemano Gracias y que #Dios les MULTIPLIQUE.",Twitter Web App,2020-05-21T17:32:58+00:00,False,10,Person,Named people in the world like Nelson Mandela,733774146434269186,Cristiano Ronaldo,everyone,,,,,,,,,,10,Person,Named people in the world like Nelson Mandela,733774652439302144,Luka Modric,,12,Sports Team,"A sports team organization, like Arsenal and the Boston Celtics",731226216980586496,Venezuela,,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774146434269186,Cristiano Ronaldo,,,,,,,46,55,Covid_19,137,143,21May,,,72,82,Arango_18,83,99,jamesdrodriguez,100,110,Cristiano,111,124,PauDybala_JR,126,136,RLOZINSKI,144,157,lukamodric10,158,173,andresiniesta8,174,186,FVF_Oficial,187,200,LuisChataing,,,,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774652439302144,Luka Modric,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,253,258,Dios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Person,Named people in the world like Nelson Mandela,733774528728289280,James Rodriguez,10,Person,Named people in the world like Nelson Mandela,733774625088278529,Paulo Dybala,10,Person,Named people in the world like Nelson Mandela,733774747771637760,Andres Iniesta,10,Person,Named people in the world like Nelson Mandela,819236390235881473,Luis Chataing,11,Sport,"Types of sports, like soccer and basketball",733756536430809088,Soccer,Luis Chataing,58,Entertainment Personality,"An entertainment personality in the world, like Anderson Cooper or Miranda Sings",819236390235881473,Luis Chataing,Luis Chataing,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774528728289280,James Rodriguez,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774625088278529,Paulo Dybala,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774747771637760,Andres Iniesta,,,,
0,0,0,0,,,,,,129,139,venezuela,140,147,españa,206,229,https://t.co/gPa74l3qrq,https://www.instagram.com/p/CAWNE0aqKBD/?igshid=1wq2fpilzpnw7,instagram.com/p/CAWNE0aqKBD/…,,,,1262519118953172992,es,97514191,1262519118953172992,"🙏🏻Necesitamos de su ayuda para recaudar los fondos🙏🏻❤️!!
Si no puedes donar Ayúdame compartiéndolo🙌🏻🙏🏻
.
.
.
.
.
.
.
.
.
.
.
.
.
#venezuela #españa #quedateencasa #covid_19 #heart #sos #love #❤️ #gofundme… https://t.co/gPa74l3qrq",Instagram,2020-05-18T23:03:09+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,008af77d1b1cf7a3,,,,,,,,,,,,,,,,,,,,,,,,,,,148,162,quedateencasa,163,172,covid_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,179,heart,180,184,sos,,,,,,185,190,love,195,204,gofundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-65.0,8.0,
0,0,0,0,,,,,,129,139,venezuela,140,147,españa,206,229,https://t.co/kjwV6zfYa7,https://www.instagram.com/p/CAWMt3eKnh4/?igshid=10tbpnq1y5dyh,instagram.com/p/CAWMt3eKnh4/…,,,,1262518321678888976,es,97514191,1262518321678888976,"🙏🏻Necesitamos de su ayuda para recaudar los fondos🙏🏻❤️!!
Si no puedes donar Ayúdame compartiéndolo🙌🏻🙏🏻
.
.
.
.
.
.
.
.
.
.
.
.
.
#venezuela #españa #quedateencasa #covid_19 #heart #sos #love #❤️ #gofundme… https://t.co/kjwV6zfYa7",Instagram,2020-05-18T22:59:59+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,008af77d1b1cf7a3,,,,,,,,,,,,,,,,,,,,,,,,,,,148,162,quedateencasa,163,172,covid_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,179,heart,180,184,sos,,,,,,185,190,love,195,204,gofundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-65.0,8.0,
0,0,0,0,,,,,,129,139,venezuela,140,147,españa,211,234,https://t.co/ckaWqmHrYx,https://www.instagram.com/p/CAWLPc9KErx/?igshid=wnyjls0xgd99,instagram.com/p/CAWLPc9KErx/…,,,,1262515083256705025,es,97514191,1262515083256705025,"🙏🏻Necesitamos de su ayuda para recaudar los fondos🙏🏻❤️!!
Si no puedes donar Ayúdame compartiéndolo🙌🏻🙏🏻
.
.
.
.
.
.
.
.
.
.
.
.
.
#venezuela #españa #quedateencasa #covid_19 #heart #mom #sos #love #❤️ #gofundme… https://t.co/ckaWqmHrYx",Instagram,2020-05-18T22:47:06+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,008af77d1b1cf7a3,,,,,,,,,,,,,,,,,,,,,,,,,,,148,162,quedateencasa,163,172,covid_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,179,heart,180,184,mom,,,,,,185,189,sos,190,195,love,200,209,gofundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-65.0,8.0,
0,0,0,1,,,,,,114,123,Donacion,124,133,Covid_19,89,112,https://t.co/HHz1eeHOKE,https://goget.fund/2WHDVuD,goget.fund/2WHDVuD,196,208,SergioRamos,1262494834062917636,es,97514191,1262494834062917636,"Necesito de su ayuda para la operacion de mi mama, me ayudas con un granito de arena?🙏❤️
https://t.co/HHz1eeHOKE 
#Donacion #Covid_19 #amor #cuarentena #gofundme #venezuela #españa #urgente #help @SergioRamos @SaschaFitness @LuchoMosqueda @LuisCarlos @bostonrex @freddyzur",Twitter Web App,2020-05-18T21:26:39+00:00,False,10,Person,Named people in the world like Nelson Mandela,733774138054037504,Sergio Ramos,everyone,,,,,,,,,,10,Person,Named people in the world like Nelson Mandela,1138742711748423683,Luis Carlos Díaz ,,60,Athlete,"An athlete in the world, like Serena Williams or Lionel Messi",733774138054037504,Sergio Ramos,,94,Journalist,A journalist like 'Anderson Cooper',1138742711748423683,Luis Carlos Díaz ,,,,,,,134,139,amor,140,151,cuarentena,,,209,223,SaschaFitness,224,238,LuchoMosqueda,239,250,LuisCarlos,251,261,bostonrex,262,272,freddyzur,,,,,,,,,,,,,,,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,152,161,gofundme,162,172,venezuela,,,,,,173,180,españa,181,189,urgente,190,195,help,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,68,72,0.2982,Organization,COVID,149,156,makers,157,168,3Dprinting,125,148,https://t.co/mUNkNI2cF6,https://bit.ly/2W0Yq5r,bit.ly/2W0Yq5r,,,,1259168252430880770,es,1243874896716992512,1259168252430880770,"Nuestro objetivo es brindar apoyo para contener la propagación  del COVID-19 en Venezuela. Somos emprendedores… somos Makers https://t.co/mUNkNI2cF6
#makers #3Dprinting #covid19 #Gofundme https://t.co/yba8LFISO9",TweetDeck,2020-05-09T17:08:00+00:00,False,65,Interests and Hobbies Vertical,"Top level interests and hobbies groupings, like Food or Travel",848920371311001600,Technology,everyone,188,211,https://t.co/yba8LFISO9,https://twitter.com/MakersVzla/status/1259168252430880770/photo/1,pic.twitter.com/yba8LFISO9,,31258921588289871873,,Technology and computing,66,Interests and Hobbies Category,"A grouping of interests and hobbies entities, like Novelty Food or Destinations",1129035621861773312,3D Printing,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,80,88,0.9918,Place,Venezuela,169,177,covid19,178,187,Gofundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0,,,,,,96,105,GoFundMe,130,138,covid19,106,129,https://t.co/mUNkNI2cF6,https://bit.ly/2W0Yq5r,bit.ly/2W0Yq5r,,,,1259068092266749953,es,1243874896716992512,1259068092266749953,¿Quieres apoyar a los médicos venezolanos que luchan contra el Covid-19? Ayúdanos a protegerlos #GoFundMe https://t.co/mUNkNI2cF6 #covid19 #coronavirus #3Dprinted #medicosenpeligro #medicosvenezolanos https://t.co/Kh8opVZirH,TweetDeck,2020-05-09T10:30:00+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,201,224,https://t.co/Kh8opVZirH,https://twitter.com/MakersVzla/status/1259068092266749953/photo/1,pic.twitter.com/Kh8opVZirH,,31258918361087475732,,,,,,,,,,,,,,,,,,,,,,,,,,139,151,coronavirus,152,162,3Dprinted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,180,medicosenpeligro,181,200,medicosvenezolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,224,https://t.co/Kh8opVZirH,https://twitter.com/MakersVzla/status/1259068092266749953/photo/1,pic.twitter.com/Kh8opVZirH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31258918398676946945
2,0,2,0,,,,,,96,105,GoFundMe,,,,106,129,https://t.co/mUNkNIjNwE,https://bit.ly/2W0Yq5r,bit.ly/2W0Yq5r,,,,1258962395768082438,es,1243874896716992512,1258962395768082438,¿Quieres apoyar a los médicos venezolanos que luchan contra el Covid-19? Ayúdanos a protegerlos #GoFundMe https://t.co/mUNkNIjNwE https://t.co/AyYiS0vqZi,TweetDeck,2020-05-09T03:30:00+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,130,153,https://t.co/AyYiS0vqZi,https://twitter.com/MakersVzla/status/1258962395768082438/photo/1,pic.twitter.com/AyYiS0vqZi,,31258917931448238080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
