created_at,author_id,attachments/media_keys/0,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,source,id,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,geo/place_id,text,conversation_id,lang,reply_settings,possibly_sensitive,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,in_reply_to_user_id,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/1/entity/description,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,referenced_tweets/0/type,referenced_tweets/0/id,attachments/media_keys/1,attachments/media_keys/2,attachments/media_keys/3,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/urls/0/unwound_url,entities/urls/0/images/0/url,entities/urls/0/images/0/width,entities/urls/0/images/0/height,entities/urls/0/images/1/url,entities/urls/0/images/1/width,entities/urls/0/images/1/height,entities/urls/0/status,entities/urls/0/title,entities/urls/0/description,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,entities/mentions/11/start,entities/mentions/11/end,entities/mentions/11/username,entities/mentions/12/start,entities/mentions/12/end,entities/mentions/12/username,entities/mentions/13/start,entities/mentions/13/end,entities/mentions/13/username,entities/mentions/14/start,entities/mentions/14/end,entities/mentions/14/username,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,entities/annotations/4/start,entities/annotations/4/end,entities/annotations/4/probability,entities/annotations/4/type,entities/annotations/4/normalized_text,context_annotations/3/entity/description,context_annotations/4/entity/description,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,context_annotations/0/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/8/entity/description,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,context_annotations/5/entity/description,context_annotations/6/entity/description,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag
2020-05-05T12:00:57+00:00,3773382736,31257641422511054850,61,63,0.5588,Organization,HAP,23,32,COVIDー19,239,262,https://t.co/QnW6j9wiOn,https://twitter.com/Codehciu/status/1257641428521488385/photo/1,pic.twitter.com/QnW6j9wiOn,Twitter for Android,1257641428521488385,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,1,1,0,01a74227630d48a8,"Durante la pandemia de #COVIDー19, las personas que sufren de HAP se encuentran expuestas a un contexto de vulneración sin su tratamiento, y son más frágiles a contraer enfermedades infecciosas como el COVID-19, vía @CorreodelCaroni (6/7). https://t.co/QnW6j9wiOn",1257638837502828546,es,everyone,False,,,,,,,,,,,,,,,,,,,,3773382736,,,,,,,,,,,,,215,231,CorreodelCaroni,,,,,,,,,,,,,replied_to,1257640864819621891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05T04:35:00+00:00,987128299481681920,,11,21,0.8942,Person,Omar Prieto,,,,206,229,https://t.co/fhELDDVlDl,https://www.instagram.com/p/B_yv7wYlvkc/?igshid=1dpe37afot4is,instagram.com/p/B_yv7wYlvkc/…,Instagram,1257529202212892672,10,Person,Named people in the world like Nelson Mandela,1100089473893715968,Omar Prieto,0,0,0,0,002e2add0d1ff144,"Gobernador Omar Prieto: Pareja Wayuu están siendo tratados en un CDI en La Macandona.

Las dos personas que dieron positivo al Covid-19 en el estado Zulia ya está recibiendo su tratamiento en un Centro de… https://t.co/fhELDDVlDl",1257529202212892672,es,everyone,False,72,83,0.8729,Place,La Macandona,127,131,0.3205,Organization,Covid,,,,,,,,,,,35,Politician,"Politicians in the world, like Joe Biden",1100089473893715968,Omar Prieto,Omar Prieto,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-71.3102,10.1956,149,153,0.6613,Place,Zulia,,,,,,,,,,,,,,,,,,,,,,,,Omar Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04T20:24:31+00:00,982539522264190976,,25,30,0.5423,Place,EE.UU.,,,,116,139,https://t.co/yiOVwB0L9f,https://www.bbc.com/mundo/noticias-52480895,bbc.com/mundo/noticias…,Twitter for Android,1257405769571545089,45,Brand Vertical,Top level entities that describe a Brands industry,781974597310615553,Entertainment,0,0,0,0,004ed43112a4cf6a,"BBC Mundo - Coronavirus: EE.UU. aprueba el uso de emergencia del antiviral Redemsivir como tratamiento del covid-19
https://t.co/yiOVwB0L9f",1257405769571545089,es,everyone,False,,,,,,,,,,,,,,,,,,,,,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596157181956,Online Site,,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974597105094656,TV/Movies Related,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Brand,Brands and Companies,1065659570578612224,BBC,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,BBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28T22:14:11+00:00,118536733,31255259035684790277,36,49,0.9844,Person,Nicolás Maduro,97,112,CadenaNacional,266,289,https://t.co/QafDChkllu,https://twitter.com/sardyzerpa/status/1255259039417675777/photo/1,pic.twitter.com/QafDChkllu,Twitter for Android,1255259039417675777,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,3,0,00e2dca236bad14f,¿Cuál será el mensaje subliminal de Nicolás Maduro al beber Té de Malojillo con Moringa en plena #CadenaNacional?#Covid_19 Respiradores artificiales y tratamiento para la élite militar y presidencial. Así que sigamos en #CuarentenaVoluntaria y al compadre chavista👇 https://t.co/QafDChkllu,1255259039417675777,es,everyone,False,,,,,,,,,,,113,122,Covid_19,220,241,CuarentenaVoluntaria,,,,,10,Person,Named people in the world like Nelson Mandela,839575776999583745,Nicolás Maduro,President of Venezuela Nicolás Maduro,35,Politician,"Politicians in the world, like Joe Biden",839575776999583745,Nicolás Maduro,President of Venezuela Nicolás Maduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26T13:10:46+00:00,424526615,31254397499000979457,155,178,0.4271,Other,Facultad de Medicina UCV,138,150,coronavirus,273,296,https://t.co/4kuP0Ar1c1,https://twitter.com/sanasanaucv/status/1254397508995989505/photo/1,pic.twitter.com/4kuP0Ar1c1,Twitter for Android,1254397508995989505,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,9,0,4,0,00ec4c32070f5076,"🏥Los centros de salud pueden verse limitados para proporcionar un tratamiento adecuado a quienes más lo
necesitan.

Si tienes síntomas de #coronavirus la Facultad de Medicina UCV te ofrece atención médica gratuita vía telefónica👇
#Covid_19 #26Abril #cuarentena #LlamadaSOS https://t.co/4kuP0Ar1c1",1254397508995989505,es,everyone,False,,,,,,,,,,,230,239,Covid_19,240,248,26Abril,249,260,cuarentena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,272,LlamadaSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26T00:34:52+00:00,1138529998158123008,,,,,,,193,202,covid_19,212,235,https://t.co/ZURQwe93ys,https://www.instagram.com/p/B_bJTJPjwJR/?igshid=1iwkq3dlx4cca,instagram.com/p/B_bJTJPjwJR/…,Instagram,1254207280364556295,65,Interests and Hobbies Vertical,"Top level interests and hobbies groupings, like Food or Travel",847868745150119936,Home & family,0,0,0,0,00ec4c32070f5076,"Mientras el mundo se paraliza por la pandemia, científicos de todo el mundo están haciendo sus propios ensayos y procurando desarrollar esquemas de tratamiento efectivo para la lucha contra el #covid_19

Varios… https://t.co/ZURQwe93ys",1254207280364556295,es,everyone,False,,,,,,,,,,,,,,,,,,,,,65,Interests and Hobbies Vertical,"Top level interests and hobbies groupings, like Food or Travel",854692455005921281,Science,Science,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-66.9146,10.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbies and interests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24T15:56:34+00:00,511037638,,,,,,,,,,,,,,,Twitter for Android,1253714458691633154,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,013af206217285bb,"@VTVcanal8 Ya no se haya como comprar nada, un tratamiento médico, comida, todo por las nubes , si no nos mata el covid- 19 nos matara el hambre.",1253712804999282689,es,everyone,False,,,,,,,,,,,,,,,,,,,,118864905,,,,,,,,,,,,,0,10,VTVcanal8,,,,,,,,,,,,,replied_to,1253712804999282689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23T22:05:43+00:00,141208489,71253444794782756870,0,5,0.6684,Place,ITALIA,,,,281,304,https://t.co/uzpl0kKSdz,https://twitter.com/rogerdario1/status/1253444970834530306/video/1,pic.twitter.com/uzpl0kKSdz,Twitter for Android,1253444970834530306,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,79,18,81,13,01a73d6169f504ac,"ITALIA DESCUBRE LA VERDAD Y EL VERDADERO  TRATAMIENTO DEL COVID-19-
SEGÚN INFORMÓ FERNANDO HÉCTOR PETRONI.
ANATOMOPATÓLOGOS EN BIOPSIAS DE FALLECIDOS DESCUBREN LA VERDADERA CAUSA DE LA MUERTE: TROMBOSIS ( TROMBOS Y NO CORONAVIRUS)  DISEMINADA
QUÉ TAL?
Y LA OMS?
Y CHINA? OJO-VIDEO https://t.co/uzpl0kKSdz",1253444970834530306,es,everyone,True,264,268,0.652,Place,CHINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21T19:18:25+00:00,744750706716979204,,136,140,0.6973,Place,China,,,,,,,,,Twitter for iPhone,1252678094252539909,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,01a73d6169f504ac,"@EfectoCocuyo NO EXISTE NINGÚN TRATAMIENTO ESPECÍFICO CONTRA COVID-19❗️Algunos medicamentos utilizados en epidemias por el mismo virus (China/2002 y Arabia Saudí/2012), junto con otros más recientes,están siendo empleados en diversos protocolos científicos,con resultados alentadores y nada mas",1252669081305649152,es,everyone,False,149,160,0.7503,Place,Arabia Saudí,,,,,,,,,,,,,,,2941644267,,,,,,,,,,,,,0,13,EfectoCocuyo,,,,,,,,,,,,,replied_to,1252669081305649152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21T05:25:20+00:00,886722070712918016,,255,258,0.8585,Other,Dios,,,,,,,,,Twitter for Android,1252468440104931329,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,011eda3559cd03c8,"@lacocvaldez1 @gutierrez_ledy Cinico es ese gobierno Norteamericano,para quien se infecte de Covid-19,el tratamiento le cuesta 80 mil $,o sea que el bolsa,el pelabola,se muere!!!...Aqui en mi Patria,el tratamiento es gratuito!!!..Y deberias dar gracias a Dios por eso.Podrias necesitarlo!!!",1251987345244594177,es,everyone,False,,,,,,,,,,,,,,,,,,,,1021046404096184320,,,,,,,,,,,,,0,13,lacocvaldez1,14,29,gutierrez_ledy,,,,,,,,,,replied_to,1251987345244594177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20T11:12:35+00:00,3781729649,,136,138,0.6342,Organization,HAP,69,72,HP,214,237,https://t.co/28FfM7AfQH,https://www.instagram.com/p/B_M1gjHjHmq/?igshid=1nta3wzypbety,instagram.com/p/B_M1gjHjHmq/…,Instagram,1252193438742786048,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,008af77d1b1cf7a3,"Los profesionales de la salud de más de 32 centros de tratamiento de #HP respondieron a la consulta. Las respuestas a la consulta de la HAP indicaron sorprendentemente pocos, solo 13, pacientes con COVID-19 y una… https://t.co/28FfM7AfQH",1252193438742786048,es,everyone,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-65.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19T02:42:45+00:00,1247910530,,43,47,0.9014,Place,CHINA,,,,,,,,,Twitter for iPhone,1251702747335929861,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,00677a6154ac3141,"@cadenirafael ....La gran diferencia entre CHINA,primera potencia económica mundial y EEUU segunda potencia mundial,en el tratamiento a la pandemia COVID-19,para salvar vidas:China busca soluciones en HOSPITALES. EEUU busca soluciones en CEMENTERIOS,/",1251702747335929861,es,everyone,False,86,89,0.9069,Place,EEUU,175,179,0.9274,Place,China,,,,,,,,,,1247910530,,,,,,,,,,,,,0,13,cadenirafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,216,0.8701,Place,EEUU,,,,,,,,,,,238,248,0.6021,Place,CEMENTERIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15T00:39:50+00:00,1138529998158123008,,,,,,,26,44,hidroxicloroquina,213,236,https://t.co/CeamaGg5wA,https://www.instagram.com/p/B--1FFNjYf8/?igshid=m1oe94lpj5hw,instagram.com/p/B--1FFNjYf8/…,Instagram,1250222262411825152,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,1,0,00ec4c32070f5076,"La posibilidad de usar la #hidroxicloroquina en el tratamiento del #COVID-19, en medio de la pandemia , debido a la premura por conseguir el medicamento adecuado, ha creado una serie de controversias y críticas,… https://t.co/CeamaGg5wA",1250222262411825152,es,everyone,False,,,,,,,,,,,67,73,COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.instagram.com/p/B--1FFNjYf8/?igshid=m1oe94lpj5hw,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-66.9146,10.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15T00:33:16+00:00,370098785,31250220594056044549,,,,,,14,20,Mar14,222,245,https://t.co/fmUyJo4byz,https://twitter.com/IRDA_OFICIAL/status/1250220610082549760/photo/1,pic.twitter.com/fmUyJo4byz,Twitter for Android,1250220610082549760,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,0198c6f108778b40,"@IRDA_OFICIAL #Mar14 en el programa #MarcoTorresInformaASuPueblo comentó que las 4 personas que dieron + al COVID-19, se encuentran con su tratamiento. #AraguaQuédateEnCasa
#CuarentenaSocial
@MarcoTorresPSUV
@Mary_RomeroP https://t.co/fmUyJo4byz",1250220610082549760,es,everyone,False,,,,,,,,,,,36,64,MarcoTorresInformaASuPueblo,152,172,AraguaQuédateEnCasa,173,190,CuarentenaSocial,370098785,,,,,,,,,,,,,0,13,IRDA_OFICIAL,191,207,MarcoTorresPSUV,208,221,Mary_RomeroP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14T00:56:03+00:00,114769525,,81,89,0.8708,Place,La Guaira,,,,,,,,,Twitter for iPhone,1249863959424970752,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,019e6a103559d590,"Donde están los 200 y pico de contagiados por covid 19 que anunció el loquito de La Guaira. Se recuperaron, están graves, recibiendo tratamiento o se murieron?",1249863959424970752,es,everyone,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12T22:43:36+00:00,195032413,,129,142,0.9065,Place,Estados Unidos,,,,,,,,,Twitter for Android,1249468238297288704,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,0,0,00fef4361f2ad538,"@dccolectivo @VencerAlCovid Yo prefiero mil veces cobrar un Bono de 350.000 y que den el Test y tratamiento del Covid-19 gratis, Estados Unidos y que a los trabajadores le van 1000$ mensual, pero si te enfermas de Covid-19 el test es gratis pero el tratamiento cuesta 35.000$",1249068269845336066,es,everyone,False,214,218,0.1911,Organization,Covid,,,,,,,,,,,,,,,2474550704,,,,,,,,,,,,,0,12,dccolectivo,13,27,venceralcovid,,,,,,,,,,replied_to,1249068269845336066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12T13:17:40+00:00,266062677,,28,32,0.6583,Organization,COVID,,,,111,134,https://t.co/Uoh1Ha24dM,https://www.infobae.com/america/tendencias-america/2020/04/10/un-tratamiento-israeli-para-covid-19-demostro-una-tasa-de-supervivencia-del-100-en-pacientes-graves/,infobae.com/america/tenden…,Twitter for Android,1249325814660898817,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596157181956,Online Site,2,0,2,0,0058b0cb7e695890,Un tratamiento israelí para COVID-19 demostró una tasa de supervivencia del 100% en pacientes graves - Infobae https://t.co/Uoh1Ha24dM,1249325814660898817,es,everyone,False,,,,,,,,,,,,,,,,,,,,,47,Brand,Brands and Companies,1108424811208835078,Infobae,Infobae,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12T13:17:31+00:00,266062677,,28,32,0.6583,Organization,COVID,,,,111,134,https://t.co/Uoh1Ha24dM,https://www.infobae.com/america/tendencias-america/2020/04/10/un-tratamiento-israeli-para-covid-19-demostro-una-tasa-de-supervivencia-del-100-en-pacientes-graves/,infobae.com/america/tenden…,Twitter for Android,1249325776857706496,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596157181956,Online Site,0,0,0,0,0058b0cb7e695890,Un tratamiento israelí para COVID-19 demostró una tasa de supervivencia del 100% en pacientes graves - Infobae https://t.co/Uoh1Ha24dM,1249325776857706496,es,everyone,False,,,,,,,,,,,,,,,,,,,,,47,Brand,Brands and Companies,1108424811208835078,Infobae,Infobae,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09T18:46:39+00:00,146203831,31248319290614231041,,,,,,246,255,Covid_19,256,279,https://t.co/9GcfNzbbK6,https://twitter.com/CancilleriaVE/status/1248319854467256326/photo/1,pic.twitter.com/9GcfNzbbK6,Twitter for Android,1248321445605904384,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,0,0,1,0,019e6a103559d590,"Especialistas venezolanos en neumonología, infectología e inmunología que laboran en centros de salud centinelas en todo el país,participan en videoconferencia con expertos chinos para fortalecer esquemas de tratamiento en pacientes críticos con #Covid_19 https://t.co/9GcfNzbbK6",1248321445605904384,es,everyone,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31248319489931804672,31248319612480925696,31248319684656553984,256,279,https://t.co/9GcfNzbbK6,https://twitter.com/CancilleriaVE/status/1248319854467256326/photo/1,pic.twitter.com/9GcfNzbbK6,256,279,https://t.co/9GcfNzbbK6,https://twitter.com/CancilleriaVE/status/1248319854467256326/photo/1,pic.twitter.com/9GcfNzbbK6,256,279,https://t.co/9GcfNzbbK6,https://twitter.com/CancilleriaVE/status/1248319854467256326/photo/1,pic.twitter.com/9GcfNzbbK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09T09:50:52+00:00,195032413,,,,,,,,,,,,,,,Twitter for Android,1248186607989071872,10,Person,Named people in the world like Nelson Mandela,1155922125884030976,Brozo xmiswebs,0,0,0,0,00fef4361f2ad538,@Reyjew @brozoxmiswebs Amigo anoche un tipo me dijo y que en estados unidos el test para diagnosticar  Covid-19 y tratamiento y que todo eso es grátis... Eso es verdad o es mentira,1248017790721617921,es,everyone,False,,,,,,,,,,,,,,,,,,,,1697306731,120,Digital Creator,Influencers who create content on digital platforms,1155922125884030976,Brozo xmiswebs,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,8,22,brozoxmiswebs,,,,,,,,,,,,,replied_to,1248088013168447490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
