created_at,text
2020-03-13T04:15:29+00:00,"El coronavirus nos va a afectar a todos economicamente, nosotros los músicos ya tenemos suspendidos todos los eventos.
Y así la cadena sigue, sufren los transportistas, back line, ing de sonido, etc. El año pasado los apagones ahora la pandemia"
2020-03-13T04:14:30+00:00,"La sangre de CRISTO tiene poder.
.
.
.
#CoronaVirus #Pandemia #COBID-19
#maturin #motivado #ronaldoyendis #tendencia #happy #monagas #2020 #colombia #brazil #ecuador #chile #peru #argentina #mexico #bolivia #uruguay… https://t.co/if4ZR85dWN"
2020-03-13T04:12:45+00:00,Sala Constitucional puede ayudar a salvar la falta de medcts para atender la emergencia por el Coronavirus condenando a los laboratorios farmacéuticos a entregar medicamentos que necesite el Estado por no haber cumplido con la obligación de producir dosis individualizadas https://t.co/A1OWTq05YQ
2020-03-13T04:11:24+00:00,#Covid_19 #coronavirus https://t.co/xTriGs8pkN
2020-03-13T04:06:57+00:00,Mi vecino escuchando canciones SAD y yo pensando en que no podré coger por el coronavirus 😂🤦‍♂️ https://t.co/Ziyy1X5WGK
2020-03-13T04:00:55+00:00,Ese incómodo momento en los que sientes los síntomas del Coronavirus 😅😐😷💀 https://t.co/tTqfvm2suW
2020-03-13T03:58:44+00:00,"¿Será que el @SunsetRoll aún sigue en pie? Aun queda tiempo para que pasen muchas cosas pero quiero  🏖😎🎶🎸🎤
#Venezuela #Lecheria #PuertoLaCruz #Anzoategui #coronavirus"
2020-03-13T03:54:07+00:00,"Todos esos cómplices de esta nefasta dictadura saben que el pueblo no se come el cuento que aquí no pasa nada con el Coronavirus,lo que pasa que ese grupo que nos toca todos los días  ver que vamos  a comer estamos es pidiéndole a Dios  nos proteja porque no tenemos $ como ellos."
2020-03-13T03:52:38+00:00,"Así me imagino teniendo sexo con el coronavirus en venzuela 😂😂,  cierto que ni sexo tengo 🤦‍♂️ https://t.co/7RC75hLH3i"
2020-03-13T03:48:36+00:00,@nicolasmaduro el #Covid_19 entro a Venezuela desde 1998
2020-03-13T03:48:31+00:00,"2020 - el coronavirus nos va a matar a todos. 

Deja de compartir información falsa en las redes.🚫

🖐Alto a la histeria colectiva."
2020-03-13T03:47:22+00:00,ᵂⁱˡᶠʳᵉᵈᵒ¯\{`෴`}/¯😷   #coronavirus Bazar Chino https://t.co/BmrImvcigp
2020-03-13T03:46:05+00:00,La cervicobraquialgia me va a matar antes que el Coronavirus!
2020-03-13T03:45:22+00:00,Sintomas y Medidas preventivas para la contención de la enfermedad causada por CORONAVIRUS. @NicolasMaduro @psuvaristobulo @RosangelaOrozco @charlychaves @hosray22 https://t.co/EAnDZPayqx
2020-03-13T03:44:38+00:00,Mira esta noticia https://t.co/sgxw9uJWPF
2020-03-13T03:42:28+00:00,"@alirio_rivas Puede ser coronavirus, pero de eso no morirás."
2020-03-13T03:38:02+00:00,"A mí no me parece gracioso que la gente ande haciendo chistes o memes con el tema del #Covid_19 es una pandemia bastante delicada y mortal, por lo tanto déjense de tonterías y pónganse seri@s...
#MenosPreocupacion y #MasOcupacion"
2020-03-13T03:37:38+00:00,"Mañana haré un hilito en Instagram hablando sobre el coronavirus, creo que la desinformación está matando a todos."
2020-03-13T03:34:07+00:00,"COMUNICADO | Fundación Corazón Llanero Multimedia anuncia la suspensión hasta nuevo aviso de las audiciones estadales de Talento de Corazón Juvenil previstas para este 14 y 15 de marzo, como parte de las medidas preventivas por el coronavirus
#PrevenciónYProtecciónDelPueblo https://t.co/ahipSbmyMJ"
2020-03-13T03:33:04+00:00,Yo viendo tantos tweet sobre el Coronavirus https://t.co/Tw8MpaxO6M
2020-03-13T03:30:37+00:00,Quince equipos deportivos en cuarentena por el coronavirus https://t.co/uJjEXwEnNr
2020-03-13T03:30:06+00:00,"La Prevención y Protección es tarea de Todos y un Líder lo sabe, por eso prepara e instruye a los Suyos. ...No lo Olvides  (video obsequio de las #RRSS )

#corona #coronavirus #líder #liderazgoentudia #coaching… https://t.co/pyKd4K0yFv"
2020-03-13T03:29:22+00:00,"Estas son las medidas preventivas asumidas por nuestro Gobierno Nacional para evitar un posible contagio del Coronavirus (COVID-19) en nuestro país.
#PrevencionYProteccionDelPueblo https://t.co/X3i09aboVD"
2020-03-13T03:26:31+00:00,"Guaidó: la gente no ha ido a marchar con nosotros por el coronavirus. Además quieren meternos ese virus en el C.U.L.O. para amedentrar a nuestra gente y eliminar a toda nuestra direccion política. 

#LaZurdaDeChávez"
2020-03-13T03:26:30+00:00,El coronavirus llegando a Venezuela tratado de volver esto un desastre https://t.co/2JaDnHxm4n
2020-03-13T03:24:33+00:00,"EPA EPA EPA 
El mundo esta en locura !!! 

El coronavirus está cada vez más arrecho"
2020-03-13T03:24:30+00:00,Aquí esperando que me de el coronavirus a ver si me muero ya parfavarrr
2020-03-13T03:23:02+00:00,2020 sorprendeme ay tiene el #Covid_19 que más quieren 😂 😂 😂
2020-03-13T03:22:01+00:00,para el #Covid_19 en Venezuela le recomiendo acetamonofem 😂 😂 😂
2020-03-13T03:21:27+00:00,"Cuando todo el mundo está preocupado por el Coronavirus ahora llamado Convid19 y transformado en pandemia, ¿Qué  hago yo? Pan con Avena para y Canela... quedaron ricos, ya los probé https://t.co/BbUNYdHEHd"
2020-03-13T03:21:23+00:00,Fuck! Ni volleyball ni pool 👎😐 coronavirus I hate you
2020-03-13T03:18:52+00:00,por Dios si el gobierno negó la muerte de Chávez por 3 meses tu crees que no van a negar el #Covid_19 no sean iluso
2020-03-13T03:16:18+00:00,"Yo he tratado de calmarme con el tema del #coronavirus, pero esto se salió de control. 
#Covid_19"
2020-03-13T03:12:26+00:00,"Sophie Grégoire Trudeau, esposa del primer ministro canadiense, dio positivo por #coronavirus y, por lo tanto, permanecerá en cuarentena ""por un período indefinido"". Su esposo Justin Trudeau también permanecerá en confinamiento solitario durante 14 días, según su oficina #AFP https://t.co/srvy2JKtlQ"
2020-03-13T03:11:29+00:00,@lferflores17 me tiene inmune al coronavirus ya!! 😂😂 https://t.co/9tYw2fqFOE
2020-03-13T03:10:16+00:00,si #Covid_19 me suspende en mayo el estreno mundial de rápido y furioso 9 se va declarando la III guerra mundial
2020-03-13T03:09:06+00:00,"Leo @lromerob En 1597, el filósofo británico Francis Bacon escribió una frase que se haría famosa: “ ipsa scientia potestas est . “El conocimiento mismo es poder."" Buen artículo😃👉 Knowledge is power: Lessons learned from Italy’s coronavirus outbreak https://t.co/4pxLiU8kcM"
2020-03-13T03:08:44+00:00,Yo sí creo que el Coronavirus es una arma biológica 🤔
2020-03-13T03:07:28+00:00,"https://t.co/Uzi0wSWf2z
Aquí un vídeo con explicaciones de un internista infectó logo venezolano que incluye datos de donde buscar información precisa sobre Coronavirus."
2020-03-13T03:07:13+00:00,#Covid_19 Un primer diplomático contaminado en la sede de las Naciones Unidas en Nueva York. @ONU_es @franceonu https://t.co/lQwYdlHYdb
2020-03-13T03:07:00+00:00,El 2019 fue un año tan hijo e puta que el coronavirus se llama COVID-19
2020-03-13T03:06:49+00:00,"La @FVF_Oficial y el Gobierno Nacional suspendieron toda actividad deportiva por el #Coronavirus . Pero es que ya en los estadios de fútbol en Venezuela se activó desde hace tiempo, nadie asiste a los partidos, observamos estadios vacíos"
2020-03-13T03:06:09+00:00,"Nos vamos a morir por el coronavirus y nunca nos comimos, una desgracia."
2020-03-13T03:02:14+00:00,¿Cómo se transmite el Coronavirus? 🤔
2020-03-13T02:59:46+00:00,"@jaarreaza Porque ustedes, el chavismo, son peores que el coronavirus"
2020-03-13T02:59:25+00:00,"@Leqrodriguez LAX-EZE se conectan muchos pasajeros de China Continental, Hong Kong , Asia Pacífico es mejor que pase el desastre del #brote de #coronavirus , algunas Aerolíneas chinas apenas están recuperando capacidad"
2020-03-13T02:59:19+00:00,"@gererfer Venezuela no está afectada por Coronavirus, porque es un país fantasma. Nadie quiere visitarlo, sus habitantes permanecen en casa., una población de ancianos, no  hay billetes, no hay gasolina..."
2020-03-13T02:58:09+00:00,Esta mañana estaba haciendo chistes malos de coronavirus ahora estoy llorando porque ya no se van a dar todos los planes que tenia 🥺😭
2020-03-13T02:49:30+00:00,"El venezolano es tan bipolar que Mañana como es viernes se les olvida el coronavirus, terminan comprando su botellota de Ron y todos felices. 🤔🤔🤔

#SoloEnVenezuela"
2020-03-13T02:48:36+00:00,"💡ESTA ES LA MAS IMPORTANTE DE TODAS💡.....
.
 Y ya que lo tenemos cerca... aquí les daremos algunas de las recomendaciones !!!
Por favor... A TOMAR EN CUENTA !!!
.
.
.
#prevencion #coronavirus #medidas #higiene… https://t.co/2Zcz1KjhbA"
2020-03-13T02:48:06+00:00,"Personal del @ambumilvalencia asiste hoy a @caraboboinsalud donde se Instaló tercer Estado Mayor de Salud en @CaraboboGB, enmarcado en el Plan Nacional de Prevención y Contención del #Covid_19 Coronavirus. 💛💙❤️  #SaludParaTodos. https://t.co/iw0XGp6A0H"
2020-03-13T02:48:01+00:00,"@VeeronicaSofia Pobre cristiano... Le falta la cereza del pastel, q le caiga el CORONAVIRUS"
2020-03-13T02:46:15+00:00,"Y ya que lo tenemos cerca... aquí les daremos algunas de las recomendaciones !!!
Por favor... A TOMAR EN CUENTA !!!
.
.
.
#prevencion #coronavirus #medidas #higiene #codvid19 #caracas #Venezuela #hombres #mujeres… https://t.co/wCxbVT44Xc"
2020-03-13T02:44:11+00:00,"@jguaido: creó la Comisión de Expertos de la salud del gobierno legítimo, constituida por expertos especialistas en el área de la salud para el manejo de la pandemia por el covid-19"
2020-03-13T02:42:48+00:00,"@BoliviaLibreNow Duele Bolivia Hija Predilecta del Libertador Simón Bolívar, pero debemos alzar nuestras voces al mundo,
#BoliviaMereceMAS 
#DictaduraEnBolivia,la Dictadora Añe compra armas para asesinar y no atiende el Coronavirus ❤️🇻🇪"
2020-03-13T02:42:23+00:00,"el #coronavirus le va decir @jguaido
✔️ cerse la usurpación
✔️ gobierno de transición
✔️ elecciones libres"
2020-03-13T02:39:07+00:00,¿Me dejarás vivirlo Coronavirus? https://t.co/0hkWBZs4Z8
2020-03-13T02:39:01+00:00,"Desde la Juventud del PSUV #Portuguesa nos unimos a la campaña de prevención del Covid-19 en Venezuela.
Convocamos a todas las organizaciones y movimientos juveniles a formar parte de ésta lucha por preservar la salud de nuestro pueblo. @NicolasMaduro
https://t.co/elhvL7Pic6"
2020-03-13T02:37:57+00:00,"@joselui02124198 Así como han ocultado estadísticas, ocultarán lo que les de culillo. Seguro hay pocos insumos para detectar el COVID-19 y menos para tratamiento y los hospitales vueltos mierda. Ocultan porque saben que no hay capacidad de respuesta. Ya le están echando la culpa a las sanciones."
2020-03-13T02:37:28+00:00,Me sorprende la ingenuidad de las personas que creen que en Venezuela no hay coronavirus.
2020-03-13T02:36:00+00:00,American Airlines 🇺🇲 (AA) suspende sus operaciones en suramérica debido a las crisis del #coronavirus que afectará sus destinos a Suramérica y Europa https://t.co/1VJDXFBYbL
2020-03-13T02:35:29+00:00,Irán pide ayuda al FMI por primera vez en 58 años. Requiere recursos para atender la pandemia del coronavirus https://t.co/HblHZW8jne
2020-03-13T02:34:24+00:00,"Todos ""Tom Hanks dió positivo para coronavirus"" 

Tom Hanks:
En mi mente /  En realidad https://t.co/OBDrO6p6er"
2020-03-13T02:32:48+00:00,"Negaron muerte de Chávez
Negaron fraude electoral
Negaron desabastecimiento
Negaron muertes y represión
Negaron crisis eléctrica/económica
Negaron presos políticos
Negaron Crisis Humanitaria
Negaron corrupción 
Negaron violaciones DDHH

Por supuesto que van a negar el Coronavirus"
2020-03-13T02:31:24+00:00,La Guerra de los Simios también es consecuencia del Coronavirus. #Covid_19 #SARSCoV2 https://t.co/WLIIenHkdv
2020-03-13T02:30:47+00:00,Información importante... #Coronavid19 #CoronavirusPandemic #Covid_19 #coronavirusenvzla #CoronaVirusVzla https://t.co/g9sdNwFwZr
2020-03-13T02:28:04+00:00,Hay coronavirús en mi municipio D''''''': tengo miedo https://t.co/XDEPdWk1QX
2020-03-13T02:22:31+00:00,Tengo que tocar gente para subir mi sistema inmunológico pero si toco gente me da coronavirus por mi mal sistema inmunológico mmmmmm https://t.co/hs0PYNeS31
2020-03-13T02:21:44+00:00,"@marabina25 @DrodriguezVen Si, claro me imagino q ya saco a toda su familia para un país libre de Coronavirus y donde haya hospitales preparados... compro muchas mascarillas para los q se quedaron y bastante gel antibacterial!Para los demás programará algunas agendas especiales, congresos de la patria, etc"
2020-03-13T02:17:53+00:00,"Maldita seaaaaaaaaa, supuestamente confirmaron el primer caso de coronavirus en San Cristóbal"
2020-03-13T02:17:16+00:00,Excelente el audio del Presidente Guaido informando al pueblo las medidas que está tomando el gobierno interino en relación al https://t.co/tX8Eqf5v7v las payasadas del usurpador
2020-03-13T02:12:36+00:00,"@bepocar Irresponsables, la gente que va a las iglesias en su mayoría son adultos mayores / ancianos es decir LA POBLACION MAS VULNERABLE a tener complicaciones o morir por Coronavirus"
2020-03-13T02:04:19+00:00,"Importante saber como actuar si se presentan síntomas de una afección respiratoria y acudir al médico si se agudizan y generan dificultad para respirar.

La prevención es nuestra mejor arma contra el Coronavirus @MPPAAguas @EvelynB_Vasquez @INDASASA https://t.co/RQilIyUnFV"
2020-03-13T02:03:54+00:00,"Supuestas evidencias de que el #coronavirus se desarrolló y género en EEUU #13Mar 
 https://t.co/CHpuzV5Stf"
2020-03-13T02:03:17+00:00,"Mi novio tiene coronavirus, así que ni lo saluden y ni se le acerquen.

Gracias por su atención."
2020-03-13T02:02:25+00:00,@StellaKarameloh No hay cifras reales porque apenas hay 300 kits para toda la población de Venezuela y Maduro tiene el control absoluto sobre ellos. Es decir nadie está ocultando casos de coronavirus en Venezuela sino que probablemente ni siquiera han sido atendidos y muchos menos descartados
2020-03-13T02:00:35+00:00,🇻🇪 Anuncios del Presidente encargado Juan Guaidó ante la amenaza del coronavirus 🇻🇪
2020-03-13T01:53:58+00:00,@JosPastr @Turista8Gaia Coronavirus: la vergonzosa gestiòn del gobierno español.
2020-03-13T01:51:31+00:00,@RevistaSemana según semana Uribe lleva a Colombia el coronavirus
2020-03-13T01:50:34+00:00,"100% efectivo contra el Coronavirus, cualquier virus en la garganta es fulminado en el acto https://t.co/9TA3okCiWQ"
2020-03-13T01:48:58+00:00,"@Maryoriipj @Capotated Yo no hablé de la crisis del petróleo y la caída de las bolsas, hablo del impacto económico de la crisis que puede causar el coronavirus https://t.co/IUGnB2fQhN https://t.co/l88Tsq7eAR"
2020-03-13T01:44:25+00:00,"Excelente exposición didáctica y clara para que todos 
lo entendamos, hasta con ejemplos!!!
Mi bello país tiene los mejores médicos 
del Mundo y no es ""cliché""

Todo lo que debes saber sobre 
el Coronavirus con el Dr. Julio Castro....
https://t.co/Thorrwv9ah vía @YouTube"
2020-03-13T01:39:00+00:00,"ya con casi, todo los evento deportivo parado por el #coronavirus a nivel mundial, que irá trasmitir ESPN y Fox este fin de semana"
2020-03-13T01:38:09+00:00,"@Capotated @Maryoriipj Creo que lo del lunes no fue por el coronavirus. Pero vuelos, hoteles, deportes, eventos, algunos países depende demasiado del turismo"
2020-03-13T01:37:15+00:00,No quieres ser el coronavirus de mi vida y volverme verga mi mundo?
2020-03-13T01:37:13+00:00,"Maduro miente al decir que necesita que se levanten las sanciones para enfrentar el #Covid_19.

La Licencia General 4C del @USTreasury permite que #Venezuela se exporten medicinas y equipos médicos.

Acá el link de la licencia: https://t.co/WqO0NpraJ5 https://t.co/uPBHtqmrP9"
2020-03-13T01:37:03+00:00,En IMÁGENES: Así es como el coronavirus ataca y secuestra a las células sanas https://t.co/IRL28Z9RW5
2020-03-13T01:36:19+00:00,"@CMonteroOficial Sin duda que estos disociados apátridas desean que llegué el Coronavirus a Venezuela.
Así lo declaran en Programas Televisivos"
2020-03-13T01:35:53+00:00,"Ay, si me pude reír cuando todos muy serios y preocupados pendientes de la charla del Covid-19, y dice el profe Luis, ay, si esa virus salió porque una culebra de puso a tirar con un murciélago. Jajaja"
2020-03-13T01:35:29+00:00,El coronavirus es una pandemia a nivel mundial lo dice la biblia que habrá pestes y enfermedades guerras y rumores de guerras en diferentes lugares de la tierra el que tiene oído que oiga y que Lee que lea más
2020-03-13T01:32:50+00:00,"@Edurodriguezg
 Bill Gates en el 2015 predijo y alertó al mundo que el próximo virus podría matar a miles de personas en todo el mundo y hasta por el aire se pondrían las personas contagiar y sería mil veces peor que el Ébola ¡Increíble! #Coronavirus 3/4 https://t.co/28HbImJ7y0"
2020-03-13T01:32:16+00:00,"@primerapagina
 Bill Gates en el 2015 predijo y alertó al mundo que el próximo virus podría matar a miles de personas en todo el mundo y hasta por el aire se pondrían las personas contagiar y sería mil veces peor que el Ébola ¡Increíble! #Coronavirus 3/4 https://t.co/28HbImJ7y0"
2020-03-13T01:31:39+00:00,"@Fredyandradea 
 Bill Gates en el 2015 predijo y alertó al mundo que el próximo virus podría matar a miles de personas en todo el mundo y hasta por el aire se pondrían las personas contagiar y sería mil veces peor que el Ébola ¡Increíble! Coronavirus 3/4 https://t.co/28HbImJ7y0"
2020-03-13T01:31:14+00:00,Me pregunto querida Marianella ¿y el gobierno interino no debería tener ya un informe de lo que realmente pasa en el país con el coronavirus? ¿Por qué el presidente encargado Guaidó no se ha dirigido a los venezolanos para decirles  lo que pasa con un tema tan delicado? https://t.co/COJLReNlUJ
2020-03-13T01:29:46+00:00,"@TarekSaidVzla 
 Bill Gates en el 2015 predijo y alertó al mundo que el próximo virus podría matar a miles de personas en todo el mundo y hasta por el aire se pondrían las personas contagiar y sería mil veces peor que el Ébola ¡Increíble! #Coronavirus 3/4 https://t.co/28HbImJ7y0"
2020-03-13T01:24:47+00:00,Díganle a mí madre que las cebollas cortadas no sirven para combatir el Coronavirus #Cebolla #MadresPrecavidasValenX2
2020-03-13T01:24:00+00:00,"#12Mar #INAMEHInforma || La tarea con el #Covid_19 es la Prevención. ¿Quieres saber de qué se trata? ¿Qué medidas tomar?
@tutiempopereira
@NestorLReverol https://t.co/fQ22WzmFJN"
2020-03-13T01:22:13+00:00,"@jguaido Tú eres peor que el coronavirus. Mitomano, enfermo. Cuántos dólares más quieres si ya estás forrado 10% en dólares."
2020-03-13T01:22:09+00:00,Un poco de Inteligencia Emocional . Información valiosa para compartir en estos tiempos. ¿Cómo frenar el pánico al coronavirus?💥: https://t.co/mPTEsN4Ddi
COVID-19,@IlseGueva @rubensyanes Si lo dijo entre otras muchas locuras
2020-03-13T01:21:20+00:00,Hoy #12M Vzla amanece con #SaludEnProtesta por la grave condición de los hospitales y el riesgo que implica el coronavirus para un Estado fallido sin políticas sanitarias eficientes. #PliegoNacionalDeConflicto https://t.co/B0wAuM7CXq
2020-03-13T01:20:18+00:00,"@planwac Tuiterazo: Gobernador de Ohio dice que el 1% de la población, unos 100 mil casos, tiene Coronavirus. ¿Y entonces? Si es así, significa que esto empezó en EEUU y no en China... Difícil de entender, como dice él mismo."
2020-03-13T01:18:23+00:00,"Vamos a aislarnos todo este fin de semana enpiernados para no tener coronavirus 

Enviar."
2020-03-13T01:17:26+00:00,"#12Mar Nos reunimos con los jefes y responsables de los gobiernos comunitarios de los cuadrantes del municipio Zamora donde revisamos las medidas aplicar para combatir el #Covid_19 

@NicolasMaduro 
@HectoRodriguez https://t.co/Fs1Gij3v9R"
2020-03-13T01:16:37+00:00,Al parecer los chinos le ganaron la guerra al Coronavirus.BuenoEE.UU.Apreten ese cu erpo pues Vienen por Ustedes... https://t.co/wn7qsAY9Sg
2020-03-13T01:15:23+00:00,"Tomemos las medidas ante la multiplicación del Coronavirus! 
alcaldiabaruta en Alcaldía de Baruta https://t.co/fi8ipxu2rf"
2020-03-13T01:15:19+00:00,#12Mar La Secretaría de Industria y Comercio de Miranda se reunió con la Cámara de Pequeños y Medianos Industriales de Plaza y Zamora con el objetivo de informar las medidas que debemos aplicar para la prevención del contagio del #Covid_19 en las industrias de  Guarenas y Guatire https://t.co/fiyqJ3D0zM
2020-03-13T01:12:28+00:00,"Desde la Juventud del PSUV #Portuguesa nos unimos a la campaña de prevención del Covid-19 en Venezuela.

Convocamos a todas las organizaciones y movimientos juveniles a formar parte de… https://t.co/WtPl48x3fK"
2020-03-13T01:10:44+00:00,"Sigo pensando que en Vzla hay #coronavirus pero el sistema de salud no está capacitado para saberlo 👀 sin embargo, estoy de acuerdo en las acciones preventivas, siempre es bueno actuar antes de 😊"
2020-03-13T01:10:39+00:00,"Como buen medico en un país en donde la mayoría de especialistas se han ido en pro de mejores condiciones de vida el COVID—19, es una realidad mundial y que casualidad aca en Venezuela No ha llegado. Será como la copa mundial de fútbol en donde nunca hemos participado? https://t.co/OONGV1MnAy"
2020-03-13T01:07:29+00:00,Hoy #12M Vzla amaneció con #SaludEnProtesta por la grave condición de los hospitales y el riesgo que implica el coronavirus para un Estado fallido sin políticas sanitarias eficientes. #PliegoNacionalDeConflicto https://t.co/2sJnAMZEfZ
2020-03-13T01:06:53+00:00,"🌎 | Conoce cuales son las medidas para prevenir el coronavirus y los sintomas que diferencian a la enfermedad que ha cobrado la vida de más de 4.500 personas en todo el mundo🏥

#LaPrensaLara #LaPrensa #12Mar… https://t.co/kXaHPF043v"
2020-03-13T01:05:47+00:00,"Vi una publicación y que ""el coronavirus es mundial, y como Venezuela nunca va pueeeees.... 🥳🥳""

Jajajajajaja. Estoy llorando. 😢😢😢"
2020-03-13T01:05:30+00:00,FIFA confirmó postergación de las eliminatorias sudamericanas por la crisis del Coronavirus https://t.co/B07ZzuCU69
2020-03-13T01:02:04+00:00,"@Yanni @Krystalan_C Be careful with the COVID-19 VIRUS, please... 😷😢"
2020-03-13T01:00:58+00:00,Está pandemia del #Covid_19 debe sacar lo mejor de cada ser humano en el Mundo (volvernos más humanos) Dios se apiade de todos https://t.co/k6ZXph3Hoc
2020-03-13T00:58:21+00:00,"🇻🇪 Presidente @NicolasMaduro: Nos hemos puesto en contacto con nuestros socios de la OPEP y aliados no OPEP para tomar iniciativas de diálogo y reencuentro, de búsqueda de soluciones. #Covid_19 
@OPECSecretariat  #PrevenciónYProtecciónDelPueblo https://t.co/QYhwpG83HE"
2020-03-13T00:56:02+00:00,"Cosas que no me mataron cuando las sufrí:
- Dengue clásico
- Dengue Hemorrágico
- Chikungunya
- Zika
- Lechina (de adulta)
- Asma
- Comunismo
- Delincuencia

El coronavirus no será la excepción, ¿ok? Ok."
2020-03-13T00:52:45+00:00,"@crittttico El Coronavirus de llama COVID-19 porque pertenece a la familia de los Coronavirus. Por ejemplo, el SARS (se acuerdan?) es uno de ellos.
Si googlean patentes de Coronavirus de llevarán un sorpresa. Avísenme por favor."
2020-03-13T00:51:11+00:00,"1) En el estado Sucre aparecieron de nuevo las Palometa Peludas( Hylesia Metabus) lo que implica un problema de salud pública y ambiental creo que peor que el #Covid_19 Este insecto viene a poner aún más dramática nuestra situación, este genera una alergia que viene acompañada +"
2020-03-13T00:50:08+00:00,Coronavirus | La NBA suspende la competición después de que un jugador diera positivo por covid-19 https://t.co/8Yd4IkauLC
2020-03-13T00:48:15+00:00,@Rafp_25 Coronavirus
2020-03-13T00:46:52+00:00,Metro de Caracas aplicará desinfección periódica para prevenir el coronavirus | ja ja ja ja esta gente se volvió fue loca si no pueden mantener limpias las estaciones van a desinfectar ja ja ja que locura😠😠
2020-03-13T00:46:29+00:00,"El coronavirus es como cualquier artista musical.

La gira por Latinoamérica no incluye a Venezuela."
2020-03-13T00:46:00+00:00,"Diferencias entre Coronavirus - Gripe - Resfriado⤵

Fuente: OMS

#Covid_19 https://t.co/bSKCcZWrz7"
2020-03-13T00:45:37+00:00,"Bueno ,, ese es uno de los hospitales , !! Que dice maduro ! Que esta preparado para atender la pandemia del coronavirus,,, https://t.co/EOVW1TwA2s"
2020-03-13T00:45:08+00:00,"Con este COVID-19 tamos más que jodidos, muchos se aprovecharán de la necesidad ajena para hacer dinero. Así como con la gasolina, medicamentos, el gas, todo lo que sea de primera necesidad.
Venezuela está llena de mierda. https://t.co/RCTubV6mdN"
2020-03-13T00:41:22+00:00,"@Gus_Castell Las Sanciones no contemplan Medicinas o equipos médicos ni Alimentos Maduró manipula la información,a su antojo,y ahora c aprovecha d la crisis x el coronavirus para tratar d confundir y victimizarse para q la comunidad internacional le quite la soga d las Sanciones"
2020-03-13T00:38:36+00:00,"#Covid_19 #VAMOS_TROPA
📢¡LA ETIQUETA DEL DÍA!⏩#PrevencionYProteccionDelPueblo
💖@NicolasMaduro
💞💖@LalesCoa
💖⭐💖@BontempsCesar
💞⭐💎💖@yasmi70
💖⭐💎💞💖@Zuli47357884
💞⭐💎💞💖@JoseS01104226
💖⭐💎💞💖@JeanC_Figueras
💞⭐💎💖@avelinosalazar7
💖⭐💖@Athays3
💞💖@Zulima2828 https://t.co/KtbQ6eAT6D"
2020-03-13T00:37:51+00:00,Las señoras del cafetal habrán creado un grupo aparte para las notas y videos sobre el coronavirus?
2020-03-13T00:35:07+00:00,"Senté a toda mi familia en la sala de la casa porque teníamos que hablar acerca de la prevención que tenemos sobre el coronavirus.

Nadie me hizo caso; mi abuela dijo que le mandaron una cadena de WhatsApp dónde la enseñaban a hacer un antibacterial con malhojilo. https://t.co/gwop8Egu57"
2020-03-13T00:33:18+00:00,Cansadita ya de escuchar vainas del Coronavirus 😭
2020-03-13T00:30:43+00:00,"Gracias al #coronavirus podré aplicar el saludo de lejitos y no parecer odiosa.

Punto para el Coronavirus ✅"
2020-03-13T00:30:21+00:00,"#VIDEO 📹 | Instalación del Puesto de Comando Presidencial con el objetivo de hacer control y seguimiento a las medidas que promueven las autoridades para evitar el contagio de Covid-19  

#PrevenciónYProtecciónDelPueblo https://t.co/bxbHwDYSbv"
2020-03-13T00:29:39+00:00,Coronavirus: las pandemias que pusieron al mundo en alerta en la historia reciente (y cómo se afrontaron) https://t.co/5KN6e9aJF3
2020-03-13T00:29:24+00:00,"Guaidó hablando del Coronavirus en #Venezuela, horas después de la cadena nacional del presidente @NicolasMaduro, donde decretó la emergencia sanitaria como el Jefe de Estado que es. 

¿Qué pasó Juan? ¿Por qué no hablaste primero?

PATÉTICO y ENFERMO https://t.co/ggggoin7qk"
2020-03-13T00:29:00+00:00,Eso del Coronavirus me tiene asustada
2020-03-13T00:28:59+00:00,"Marico todo mi Twitter está repleto de vergas del coronavirus, ya que coño, me ando leyendo todo."
2020-03-13T00:28:56+00:00,Que invadan los yanquis o que llegue el coronavirus. https://t.co/IE5DYfG99T
2020-03-13T00:28:20+00:00,"#Repost @rafaelcalles
• • • • • •
#SUSPENDIDAS todas las reuniones masivas para evitar el cultivo del #coronavirus en Portuguesa (state) https://t.co/cTPGMyhLEZ"
2020-03-13T00:28:07+00:00,"@ale80morales @Javierito321 Todos moriremos @ale80morales ,no todos de coronavirus, pero todos moriremos."
2020-03-13T00:27:45+00:00,"Mi hijo es autista y en ocasiones debo repetirle las cosas, el y yo andamos resfriados, y le digo constantemente.
-Tienes un resfriado.
 Va a la farmacia y la cajera le pregunta. 
-Porque no me saludas?
-Porque tengo Coronavirus.
#Coronaloamo 😁😂😍💕"
2020-03-13T00:25:51+00:00,"Mi mamá anda loca comprando mascarillas, alcohol antibacterial y toda clase de vergas para combatir al coronavirus, yo solo quiero comprar 3 brazos de belmont switch y encerrarme en cuarto."
2020-03-13T00:25:17+00:00,#Covid_19 El metro con fallas como siempre una locura 🧛🧛
2020-03-13T00:25:03+00:00,"Bueno maduro hace un llamado de emergencia por el coronavirus, entonces donde esta guaido la verdad que esto es de locos. Quien gobierna ?"
2020-03-13T00:24:30+00:00,"Colaborando  contra el #coronavirus fabricación casera de Gel Antibacterial

#Venezuela 
#publicidad 
#Caracas 
#Antibacterial
#pandemia
#covid19
#salud
#publicidad
#paveca
#todoscontaelcoronavirus en Caracas https://t.co/Ke5UdPvwqY"
