created_at,text
2020-08-26T21:39:42+00:00,"@EudomarioA @SeorJos1 Envenena a tu enemigo que no le harán autopsia porque en el acta de defunción seguro le colocarán muerte por COVID-19. Eso es posible en la dimensión desconocida.
@1412Yolis @kalimancastillo @Chaly2222 @luibustilloso @Empedraera @pablo_patriota @camilarondon8 @MaryGuerrera7 https://t.co/8DXlEFPuA9"
2020-08-23T14:15:46+00:00,"Lo escuché de un señor. ""Con el #Covid_19 cuidate más del familiar y amigo que del desconocido, porque tu lo conozcas no significa que no esté infectado"""
2020-08-21T23:30:11+00:00,@leojcelis_a Es verdad la mamá de Luis murió hace 4 días en el seguro social de San Cristóbal y colocaron causa de muerte Covid-19 y falleció por otra causa y no pudieron velarla como  debe ser.
2020-08-20T15:21:53+00:00,"*¡INAUDITO! Presos políticos amenazados de muerte por el COVID-19 por culpa de funcionarios que los contagiaron*

aseveró la defensora de derechos humanos Tamara Sujú  

Amplía detalles👉 https://t.co/eh3Lo2oIoj"
2020-08-20T14:28:37+00:00,"@62BRINGURDANETA Te recomienda ""evita el contagio del COVID-19, el uso correcto del tapabocas puede ser la diferencia entre la vida y la muerte""

#EnDefensaDeLaPatriaYLaVida https://t.co/IhLTKwt0b8"
2020-08-19T23:08:14+00:00,@COPETEePIEDRA @antoniocombat Si la. Oposición estaría hoy en el poder estaríamos encabezando las estadísticas de muertos e infectado con  la covid-19 y el resto de la población estaría muriendo de hambre y por otras patologías.
2020-08-17T20:44:54+00:00,"Gobernador confirmó 20 nuevos casos de COVID-19 en Carirubana

Además confirmó la muerte del dirigente Alexander Pérez, de 49 años, tío del alcalde de Miranda Pablo Acosta por complicación al coronavirus 
👉 https://t.co/hwQzirTAL0 https://t.co/LcvFhGeQ9a"
2020-08-17T18:18:19+00:00,"Me informan de la muerte del Diputado por el Estado Bolívar Manuel ""Zamurito"" González presuntamente por COVID-19.  Zamurito era una figura muy popular en Guasipati, donde incluso fue Alcalde. Paz a sus restos 🙏"
2020-08-17T13:12:36+00:00,Alarma por muerte de 71 trabajadores de la salud a causa de la COVID-19 https://t.co/VPCrofMdbW
2020-08-16T23:04:44+00:00,"#SUCESOS

De presunto Covid-19 fallece ex Jefe de Homicidios del CICPC en el estado Zulia 

Se trata de Leonel Transmonte ex Comisario, Jefe de Homicidios del  CICPC estado Zulia.  La muerte del funcionario Leonel… https://t.co/qMFSFXIg7x"
2020-08-16T16:12:12+00:00,"La muerte de cada profesional de la salud ha dejado un profundo dolor en el pueblo venezolano que reconoce su lucha, mística, amor y entrega. Proteger sus vidas es deber del Estado y debe ser prioridad para garantizar la salud del pueblo #VzlaHeroesDeLaSalud #Covid_19 https://t.co/kIRwrSwzgd"
2020-08-16T14:52:23+00:00,"Tal como lo hemos dicho, enfermos de COVID 19 en Venezuela, son llevados al matadero. ...No hay atención, no hay medicamentos, no hay mobiliarios, no hay sensibilidad. Solo hay muerte.... Hospital Ruiz y Páez Ciudad Bolívar. https://t.co/oOq0hOQEiv"
2020-08-16T12:03:23+00:00,Toda muerte es lamentable y la de los médicos que han fallecido a causa del covid-19 aún mas así como enfermeras y resto del personal sanitario que luchaban prácticamente indefensos ante el coronavirus
2020-08-14T01:12:58+00:00,"@SURFcumana Aquí otra basura que se alegra de la muerte, de diario, también debe estar contento con los más de 749mil muertes por Covid-19 en el mundo, que de seguro no eran chavista, pero este se cree inmune a la muerte, pobre ser, porque humano no es."
2020-08-13T21:32:27+00:00,Tarek William Saab informa sobre la muerte de Darío Vivas quien se contagió de coronavirus en el mes de julio Vivas desempeñaba como jefe de Gobierno del Distrito Capital y tenía un rol fundamental en la movilización de la militancia chavista. #13Ago #Covid_19 #QuedateEnCasa
2020-08-11T13:49:05+00:00,"Todo el mundo odia al COVID-19 por el aislamiento social, racionamiento, escasez, desempleo, quiebra de la economía y la muerte; pero muchos siguen amando el comunismo. Que es lo mismo y es igual."
2020-08-09T20:06:09+00:00,"@gassius Un conocido murió de un infarto.... 

La causa de la muerte según el estado fue COVID-19 

Entonces? 
Cómo se llama la obra?"
2020-08-09T17:58:51+00:00,"@AlbertoRodNews Según parece hay tres tipos de covid-19 (1) el que lleva a la muerte al paciente, en pocos días, (2) el que lleva al paciente a un estado muy crítico y delicado, su duración es más de 15 dias (3) y el que paciente se agrava de muerte, pero en 72 horas se sana."
2020-08-09T02:27:05+00:00,@UnConoEmadreahi La muerte de otro médico venezolano por Covid-19 😟
2020-08-08T22:46:32+00:00,"#Nacionales | La diputada Sandra Flores denunció la muerte del médico Yamil Assali en el estado #Barinas, presuntamente fue víctima del #coronavirus #8Ago https://t.co/qYYauydHyz"
2020-08-08T20:10:02+00:00,Hoy fue confirmada la muerte de Erick Echegaray de 70 años por COVID-19. Estaba preso en el Helicoide y falleció mientras se trasladaba a un centro de salud en Maracay. Es URGENTE verificar el estado de salud de los presos políticos allí recluidos. #AlertaPresosPolíticosVzlave https://t.co/zwJmOlVL30
2020-08-08T14:41:21+00:00,Hoy fue confirmada la muerte de Erick Echegaray de 70 años por COVID-19. Estaba preso en el Helicoide y falleció mientras se trasladaba a un centro de salud en Maracay. Es URGENTE verificar el estado de salud de los presos políticos allí recluidos. #AlertaPresosPolíticosVzla https://t.co/9bi9DIDYvl
2020-08-08T14:27:06+00:00,"Pero según la gobernadora, dice que se cierran por que allí es donde los efectivos de la gloriosa GNB, se han infectado de covid-19 https://t.co/mprWMm7tdX"
2020-08-08T01:23:37+00:00,Hoy fue confirmada la muerte de Erick Echegaray de 70 años por COVID-19. Estaba preso en el Helicoide y falleció mientras se trasladaba a un centro de salud en Maracay. Es URGENTE verificar el estado de salud de los presos políticos allí recluidos. #AlertaPresosPolíticosVzla https://t.co/YRXZLCChzK
2020-08-08T00:47:39+00:00,Hoy fue confirmada la muerte de Erick Echegaray de 70 años por COVID-19. Estaba preso en el Helicoide y falleció mientras se trasladaba a un centro de salud en Maracay. Es URGENTE verificar el estado de salud de los presos políticos allí recluidos. #AlertaPresosPolíticosVzla https://t.co/XEb4iwd1IG
2020-08-07T15:48:25+00:00,"Como carabobeño presento mis condolencias a los familiares, amigos y al pueblo de Carabobo, por la irreparable pérdida que significa la muerte del Dr. Patricio Torres, quien falleció víctima del #COVID__19 Con el Dr. Torres perdemos un profesional ejemplar y un amigo. Q.E.P.D. https://t.co/Lw9INBy9GH"
2020-08-07T14:58:37+00:00,"Gremio médico confirmó la muerte del Dr. Patricio Torres, Jefe de UCI del Centro Policlínico Valencia. Aunque el resultado de la PCR no ha llegado desde Caracas, colegas afirman que se trataría de #COVID__19. Insisten en la necesidad de descentralizar la prueba diagnóstica. https://t.co/GAAeaFb5n9"
2020-08-07T02:56:50+00:00,"@marielmendozae Esperaba que éste criminal pagara sus delitos con cárcel por el resto de su vida pero se le adelantó el covid-19, de la muerte nadie escapa, en cambio en una cárcel el narcocriminal compra conciencias y huye del país."
2020-08-05T02:11:12+00:00,"🆘 Por ""FAVOR"" 🆘  para amiga de infancia en el estado Zulia, recluida desde el domingo pasado por Covid-19.. después de la muerte de su esposo el día viernes. Acudo a la magia del Twitter que en muchas oportunidades a salvado vidas! 🙏🏻  @alexagomez2000 @MamaLisVzla https://t.co/KgFL9Dm5ao"
2020-08-04T22:35:08+00:00,"Después de Rusia 🇷🇺 Venezuela 🇻🇪 será unos de los Primeros Países en Recibir Por Parte de Mi Gobieno la Vacuna Contra El Covid-19, Es este sin Duda unos de Nuestros Principales Aliados. 

PATRIA O MUERTE 

        VENCEREMOS.... 

https://t.co/GkG4y8PLXt"
2020-08-04T19:21:49+00:00,"#Asi lo Dijo Pdte Putin ""Después de Rusia 🇷🇺 Venezuela 🇻🇪 será unos de los Primeros Países en Recibir Por Parte de Mi Gobieno la Vacuna Contra El Covid-19, Es este sin Duda unos de Nuestros Principales Aliados""

PATRIA O MUERTE 

        VENCEREMOS.... 

https://t.co/FdKrCat4rY"
2020-08-04T10:42:00+00:00,"IMPRECISIÓN. La primera muerte por Covid-19 en #Margarita deja mucho que desear. El señor de 76 años residenciado en #Porlamar municipio Mariño, dio negativo en la prueba rápida en dos oportunidades. Su autopsia arrojó lo contrario. No debemos descuidarnos. A incrementar medidas!"
2020-08-04T08:32:25+00:00,"Jorge Rodríguez: Casi el 80 por ciento de los infectados de Covid-19 en Venezuela son menores de 49 años. 

Aunque muchos de ellos pueden tener la enfermedad sin mayores síntomas, pueden contagiar a padres, abuelos, personas mayores y causarles hasta la muerte."
2020-08-04T05:24:51+00:00,"VULNERABLE 
Las personas de mayor edad son las más vulnerables a contagiarse del coronavirus, ya que estos presentan más riesgo de sufrir una COVID-19 con complicaciones graves, e incluso, la muerte. 
Según aumenta… https://t.co/loxtu9u4Ur"
2020-08-03T13:38:27+00:00,"👉🏽 • Si ha estado en contacto estrecho con alguien con COVID‑19, puede estar infectado. 
Contacto estrecho significa vivir con alguien que tiene la enfermedad o haber estado a menos de un metro de distancia de… https://t.co/8jOHL7RRrj"
2020-08-03T01:20:40+00:00,@LuisCarlos Es una trampa cazabobos. Por Dios hay que insistir en la asistencia médica y alimenticia . Se mueren y no por covid 19. Es hambre y depresión  la causa de su muerte.
2020-07-31T22:48:12+00:00,"Todo el mal que se le desea a otro se revierte. El Covid 19 y la muerte, no respetan colores, edades, ni posición económica no politica. https://t.co/B3LboBlNdt https://t.co/sU9OZAimvo"
2020-07-30T03:19:15+00:00,El dato de la orientación sexual es intrascendente e inoportuno para anunciar la muerte de una persona por COVID-19. Pero hay periodistas que pasan por una escuela de comunicación social sin tomar en cuenta lo que le dicen los profesores. @CaraotaDigital
2020-07-30T00:12:16+00:00,El dato de la orientación sexual es intrascendente e inoportuno para anunciar la muerte de una persona por COVID-19. Pero hay periodistas que pasan por una escuela de comunicación social sin tomar en cuenta lo que le dicen los profesores. @CaraotaDigital
2020-07-29T20:57:19+00:00,#Vargas | Este #29Jul las autoridades regionales confirmaron la muerte de Orlando Rondón por complicaciones del COVID-19. Orlando Rondón era el secretario sectorial de Administración de la Gobernación. en Vargas https://t.co/PQkV8dG4MA
2020-07-29T02:12:42+00:00,"Vitamina D ayuda al organismo a combatir el COVID-19 https://t.co/2ULdqu6PAL Frenkel-Morgenstern insiste en q no cree q la vitamina D impida a las personas contraer el coronavirus, pero sí cree q aumenta la capacidad del cuerpo para combatirlo una vez infectado.
@infosalus_com"
2020-07-28T21:21:07+00:00,"Este es en lo que pienso: El miedo a tener que ir a un hospital aquí en #Venezuela, sin medicamentos y en total hacinamiento, es más grande que el quedar infectado por el #Covid_19 . Por eso me cuido para no contagiarme https://t.co/wTwbUqqof0"
2020-07-28T20:22:04+00:00,"#28Julio Se registra otra muerte aparentemente por  COVID-19 en el Hospital Central de San Cristóbal, se trata de una mujer de 88 años de edad, quien presentaba insuficiencia respiratoria aguda y  neumonía.
#SanCristóbal #Táchira #Venezuela https://t.co/9hlOJbHKQn"
2020-07-28T19:56:17+00:00,Barrientos: Maduro se niega a descentralizar prueba PCR para ocultar la verdad de contagios y muerte por COVID-19  https://t.co/AnSoqA1LAf
2020-07-28T16:14:58+00:00,Colegio Médico de Zulia confirma muerte de 17 galenos por COVID-19 https://t.co/ZEWNItvv2c https://t.co/kNZropZPQz
2020-07-26T23:21:46+00:00,"No se va a parar el brote si no colaboramos.
Nuestro objetivo debe ser salir ilesos a esta enfermedad.
El Covid-19 no es igual al Zika ni Chikungunya, es millones de veces peor y la muerte es muy cruel por asfixia y consciente. COLABORE!"
2020-07-26T15:51:18+00:00,@CBOBomberos @DGNBEnLinea @bomberos_dc @CBO_Alcaldia @PCADREEDANCENT @DGNBRedanAndes @RedanCapital @comandojnavarro @alireyes01 @cboseguridad @dggr_direccion Buen día. Excelente que se haya realizado ésa desinfección en ésa empresa. Necesito una en mi residencia ya q sufrimiento la muerte de un fliar con COVID 19 llamé personalmente al Sr. Navarro y Linares y me dejaron en visto ya entiendo hay ciudades de primera
2020-07-26T14:43:51+00:00,#notícias #notiyaradigital Corea del Norte ha reportado su primer caso sospechoso de covid-19 luego de que el pasado 19 de julio a la ciudad de Kaesong regresara de manera ilegal un potencial infectado con el nuevo… https://t.co/zCFe0R6hca
2020-07-26T02:51:09+00:00,Esto es urgente! Hay que detener la muerte de nuestros médicos y enfermeras por no contar con los equipos de bioseguridad adecuados para estar protegidos en primera linea de batalla contra la Covid-19 https://t.co/YcHGQla1oi
2020-07-24T15:17:16+00:00,"#24Jul | ¡NOTICIAS MÁS RELEVANTES!

Secretario de Salud de Sucre confirma muerte del Dr. Luis Azuaje por Covid-19 en el HUAPA. 

Para ver más, dirígete al siguiente enlace:
https://t.co/QAobG38SSA

#EstadoSucre #Cumanacoa #Araya #Guiria #RioCaribe #Carupano #Prensa #News https://t.co/YUhtMFGwtQ"
2020-07-24T14:33:27+00:00,"A cuidarse del Covid-19, ahora más que nunca. 
La muerte de más de 20 profesionales de la salud (sobretodo médicos) sugiere que:
1. El número de contagios y fallecidos debe ser mucho mayor a los anunciados ""oficialmente""  
2. No poseen los equipos de protección adecuados."
2020-07-24T13:04:07+00:00,"Lamentamos la muerte en #Cumaná del Dr. Luis Azuaje en esta dura batalla contra el COVID-19. Es el primer médico en #Sucre en fallecer por coronavirus.

Extendemos nuestras condolencias a sus familiares y al gremio médico quien está dándolo todo en estos momentos tan difíciles. https://t.co/MAl90b4j3H"
2020-07-24T00:40:15+00:00,"@FRANCYSMIRLENE Vivimos en un mundo en contexto de verdad a cada quien le respeto su opinión, pero leyendo mi impresión es mejor la muerte, Boris Jonson se recuperó del COVID-19 Tarek no! Hoy ví un vídeo de la secretaria municipal de la alcaldía de Baruta diciendo que estaban a la espera de"
2020-07-22T16:29:00+00:00,"Infectado. Positivo a Covid-19 el Irresponsable ""Presidente"" de Brasil, Bolsonaro https://t.co/VChNP3pNqX"
2020-07-22T15:51:10+00:00,"#LUTO

Muere otro médico víctima de la Covid-19 en Zulia

Es el séptimo médico que pierde la vida por la enfermedad en lo que va del mes de julio

Este miércoles 22 de julio, el Zulia reportó la muerte de… https://t.co/qnKEeqSFuh"
2020-07-19T17:23:07+00:00,"@jaarreaza Tranquilo, que si Darío Vivas tiene el Covid 19 (no les creo NADA), el régimen le proporcionará todos los cuidados. Preocúpate y solidarízate con los miles de venezolanos que están desamparados por ustedes, a merced de la muerte. HIPÓCRITAS."
2020-07-17T19:14:44+00:00,"Exponerlos hasta a la muerte. Regresan A SU PATRIA motivado al covid 19 y la sityacion que atraviesan al quedar sin trabajo.
De quuen es la culpa de que hayan tenido que emigrar?????? https://t.co/yFo6RuzSxU"
2020-07-16T18:13:12+00:00,"@SteamEngine_21 Ese subnormal me bloqueó por decir que Diosdado Cabello debería haber pasado su rehabilitación por haber sido infectado por el Covid-19 en un CDI tal como lo aconseja Maduro, en vez de hacerlo en su casa rodeado de todos sus familiares y sus comodidades burguesas."
2020-07-16T09:30:07+00:00,@Psuv_McpCaroni @OviedoPSUV @RQuiaraguaPsuv @dcabellor urb curagua sector Don Guillermo hay uno cuántos posisito de covid-19 un grupo familiar de 4 dos son +  haga la prueba a todo el CDI abarrotado d gente solo dan 10 número algo se le está escapando le están mintiendo a decy con la cantidad d infectado y fallecido
2020-07-14T21:46:14+00:00,"El pasado 9 de los corrientes falleció en Maracaibo, víctima del Covid-19, la médico anestesiólogo Nellys Hernández de Villasmil. Su muerte fue un hecho público y notorio, hubo solicitudes de ayuda para buscar apoyo… https://t.co/oRSfEsdGxN"
2020-07-14T00:01:24+00:00,Estoy muy emocionado porque uno de mis pacientes diabéticos infectado con COVID-19 me hizo llegar un audio. Me dice que esta feliz porque ha mejorado mucho. Nos tocó duro porque el usa insulina y se complicó con neumonía. Doy gracias a Dios por esta gran victoria de la vida ! https://t.co/ZJGvigViym
2020-07-11T18:12:43+00:00,@RaimundoVale01 @OmarPrietoGob Sigan jugando con la muerte diciendo que tienen COVID-19 para que en verdad se contagien ustedes y sus familiares ni temor de Dios.
2020-07-10T22:50:58+00:00,"@AnonymousGallo @JUANASA18295170 O para burlarse de la gente, Fidel Castro invento muchas veces su muerte en cuba y luego aparecía triunfal,  nada raro se inventen Covid_19"
2020-07-10T15:25:40+00:00,"Recemos el rosario
Por todos los enfermos Covid-19 en el 🌐entero 
🙏✝️que sanen
Misterios de dolor
* Agonía de Jesús
* Flagelación
* Coronación de espinas
* Jesús con la cruz a cuestas camino al Calvario
* Crucifixión y muerte de Jesucristo."
2020-07-10T03:12:20+00:00,¿Soy el único que creo que alguien va a fingir su muerte de Covid-19 para cambiar su identidad y escapar de las sanciones y la justicia?
2020-07-08T20:53:54+00:00,@arriaaa @LaHojillaenTV Si te refieres al COVID-19. Te diré que se tiene mas crudos. Donde le meten una manguera hasta la traquea. Es tan doloroso que te tienen que anestesiar. Eso es hasta que te ponenen en coma inducido. Hasta tu muerte. Ese es el le pondría yo a esos animales que andan alegremente https://t.co/12GxdiyT8O
2020-07-08T18:12:11+00:00,"#08Jul El Dir. Hospital Central de San Cristóbal, Leonardo Contreras, confirmó la muerte de 2 pacientes por #Covid_19 y espera conocer el resultado de #PCR de otra peronas que ya falleció en este recinto. Lo que elevaría la cifra a 3 personas muertas en las últimas 24 hrs#Táchira https://t.co/x48SGDVtur"
2020-07-07T00:39:59+00:00,"El Covid-19, continúa extendiéndose por el planeta y ya ha infectado a más de 11,5 millones de personas en todo el mundo, mientras que la cifra global de decesos rebasa los 536.000 y la de los recuperados roza los 6,2 millones de personas. https://t.co/am8pNc731x"
2020-07-06T15:41:43+00:00,"Hoy me tocó enterarme de la muerte de alguien conocido a manos del COVID-19

No es un juego, no es mentira!

Y no solo ataca a las personas mayores..

Reflexiona!!

Paz a su alma..

#venezuela #bomberosccs #covid_19 
#quedateencasa https://t.co/opkQAMxQPZ"
2020-07-04T13:46:09+00:00,Se agrava la crisis por COVID-19: Confirman la muerte de un sacerdote en Maracaibo https://t.co/mmrjVPlKLJ
2020-06-29T13:06:38+00:00,"@EventosGlobale1 Las cifras de muertes por Covid 19 son a discreción, solo los declaran si están positivo a PCR, y la mayoría mueren sin hacerle esa puerta, caso de dos médicos que presuntamente murieron por Covid y muchos otros pacientes que reflejan como causa de muerte Neumonía."
2020-06-29T03:36:48+00:00,@armandilloel @Samurai16157668 @Fredypm @Viejis39 @Ovidecre @PutaCerdita @HoyEliDenuncio @morrisferretti @Jonathantudeccs @Rafaelc94531254 @Vzla_asediada @Wrtes3V @Florencia90102 @anibalrgi890 @PriscilianoManu @Ramn05497657 @YigsonVezla @HUS07777781 @AndrsGalndez1 @JCQuinteroR @CleoGKlein @CarpinteroAlejo @Corsarionegro5 @HomeroR00 @saintmayo1981 @AnaJasmin13 @JoseRib29777992 @resident1186 @miguelfconde @JuanchOnline @AquiJodio57 @VENEZUELAIndep1 @Proleta64426131 @AlexRodrilobo @angeljucho @ptpsuvcarabobo @RenndeI @rodarellanob @OnlineFighterVe @licpcruz2 @RiegoPineda @urbimaria37 @N3570RJ94 @carlosipuv @AndesFe53486641 @MontalvoMelva @40_MoraW @delvan289 @BudeZpenser @ChinoGabrielV1 Si mandás tropa al país más infectado se COVID 19 de Latinoamérica que obtendrás? Tropa infectada. Si mandás una tropa de adictos potenciales al país que más produce drogas del mundo? Obtendrás soldados drogadictos y full escándalos de drogas.
2020-06-29T03:24:06+00:00,"El 29/Junio/2020 es el CI Aniversario de la muerte del Dr José Gregorio Hernández. Aquí está una oración para pedirle por su intercesión e intervención para que superemos todos la pandemia Covid-19 y que ese milagro sirva para completar su canonización.
https://t.co/u4fRb5N0U0 https://t.co/jhcaNMMurg"
2020-06-29T02:53:05+00:00,"#CONTAGIOS

.

.

Reportados 167 contagios más por covid-19 en el país y otra muerte en Maracaibo

.

Ciento sesenta y siete casos nuevos de coronavirus reportaron las autoridades nacionales la noche de este… https://t.co/BOA9uhlf83"
2020-06-28T22:50:38+00:00,"@Jacquel72345338 @javiermayorca ¿Cómo tiene la certeza? ¿ Yo uso la palabra ""supuesta"", sabe lo que significa? 
¿Sabe que el COVID 19 causa deficiencia respiratoria que en pacientes con cardiopatías puede producir la muerte por infarto?
Deje de llamar mentirosos a quien hace el correcto uso del vocabulario"
2020-06-28T18:43:19+00:00,"@javiermayorca Me llama la atención que la mayoría de los que ""afirman"" que la muerte fue debida a un infarto critiquen que yo haya dicho que ""supuestamente"" fue causada por el COVID 19, será que ellos sí conocen los resultados de la autopsia?"
2020-06-26T03:26:53+00:00,"#CIFRAS

.

.

Sube el covid-19 en el Zulia: reportan 84 nuevos casos y otra muerte.

.

.

La vicepresidenta Delcy Rodríguez informó  que en las últimas 24 horas se reportaron 133 casos de transmisión comunitaria,… https://t.co/JygFOuVrHF"
2020-06-25T21:18:13+00:00,"En Zulia están cambiando causas de muerte por covid-19 a neumonía, denuncia JP Guanipa https://t.co/g5nN002abn"
2020-06-25T09:39:20+00:00,"Es mejor ser un portador de COVID 19 conocido, que un infectado anónimo https://t.co/XJkARnFbNS"
2020-06-25T00:25:19+00:00,"Esto nos lleva a recordarle a la población que el Covid-19 no es juego, que hay que mantener las medidas preventivas, uso de tapabocas, lavado de manos, higiene personal y del hogar.
La salud no es juego, este virus tiene la particularidad de producir daño irreversible y muerte"
2020-06-24T18:00:47+00:00,"Que no vengan a decir que ahora en Vargas, #LaGuaira hay nuevos casos de Covid-19 porque nadie está infectado ni vienen de ningún país. Ésto tambien va para opositores que se presentan para falsas alarmas, viva san Juan y sus tambores #"
2020-06-24T17:53:46+00:00,"Es mejor ser un portador de COVID 19 conocido, que un infectado anónimo https://t.co/XJkARnFbNS"
2020-06-23T02:47:05+00:00,"Yo pensé que lo había visto todo en estrategias de prevención del coronavirus (Covid-19) pero aquí desbloquearon un nuevo nivel jajajaja hasta ""la muerte"" se vino al mercado periférico de Ciudad Bolívar para decirle a la gente que no usen el tapabocas para llevárselos... WTF? 😅 https://t.co/eVYECe9iqn"
2020-06-22T21:30:33+00:00,"@anateresadeviva @Ruizcandanga @MARACAYADI441 A ver, está facil!
No se le puede desear la muerte, pero si se le puede pedir a Dios que ahora le ponga el virus del Covid-19 para que vea que el cambur verde mancha!
Los gringos se alegrarán,pues no gastarán en ese traidor y, claro, los muertos no hablan!"
2020-06-21T14:08:52+00:00,"@CarlosUgrm @lubrio Buenos días aquí nadie cree en eso, un muchacho me dijo en mi cara que si yo conocía alguien positivo para covid-19 o en mi familia haya alguien infectado el porque el gobierno no toma fotos de los que están hospitalizados toda esas cosas que ven por las redes"
2020-06-21T00:43:14+00:00,Esta tarde me enviaron una receta de Perú donde hay un infectado con Covid-19 le mandaban levofloxacina (antibiótico) con hidroxicloroquina e ivermectina. Si no me envían foto del récipe firmado y sellado no lo creo 🤦🏻‍♂️ https://t.co/OrW8PA75KB
2020-06-20T12:29:55+00:00,"Cuidarse es cuidando a los demás .NO  TOMAR NI RESPETAR LAS MEDIDAS DE PROTECCION ES UNA IRRESPONSABILIDAD.   RECUERDA EL https://t.co/Tku9a3qdqM juega Carritos!,  no juguemos  con la muerte,,ni le perdamos  El  respeto al ,, ¡CORONA Virus!.es mortal  y asesino https://t.co/VdH8NWDicV"
2020-06-17T11:21:20+00:00,#17Jun 🌎 | Descubren medicamento que reduce el índice de muerte en pacientes con COVID-19 https://t.co/ZbgG21xAfD
2020-06-16T01:28:00+00:00,@en https://t.co/5kEokim0dB
2020-06-15T23:51:28+00:00,Seguro está infectado con de covid-19 https://t.co/f8AuthgDXR
2020-06-15T18:25:12+00:00,"EPIDEMIA FUTURA: DEPREOBESIDAD / RIESGO DE OBESIDAD DURANTE LA CUARENTENA COLECTIVA POR LA EPIDEMIA DE COVID-19
•
Destacar:
•
La depresión y la obesidad son causas importantes de muerte en el mundo.
 
•
La… https://t.co/tnq1zFEGTJ"
2020-06-10T21:46:30+00:00,"Sin duda una Prueba pcr negativa antes del dia 14, no indica que tu no estas  infectado con Covid-19. https://t.co/tiE4Hh9Hxm"
2020-06-09T19:34:45+00:00,"Reposted from @EfectoCocuyo Delcy Rodríguez fue responsable de anunciar la primera muerte por COVID-19 en Venezuela. Apenas tres días después del inicio de la cuarentena, un hombre de 47 años del estado Aragua había… https://t.co/SgWWEWFrbv"
2020-06-08T04:51:58+00:00,@NestorPetit_ @ReporteYa @jorgerpsuv @jguaido el viernes murió una amigo mio de covid-19 aquí en Venezuela no conozco a nadie pero un venezolano murió en Perú al cual considero que si el estuviese en Venezuela estuviera vivo pero tubo que irse a buscar una nueva vida a su familia y consiguió la muerte gracias a la Revolución
2020-06-08T04:02:53+00:00,"Desde antes del covid-19, ya el estaba infectado, es un barro purulento con patas. https://t.co/PUO91Seso2"
2020-06-04T12:14:18+00:00,"Reposted from @ntn24ve #Zulia En el hospital Universitario de Maracaibo los pacientes sospechosos de COVID-19 piden ser atendidos tras la muerte de un enfermo y la ausencia de personal especializado. 
Vía… https://t.co/DpoNoEE0Qw"
2020-06-03T20:14:20+00:00,"Jair ""Mesias"" Bolsonaro se pregunta por qué tanta preocupación  por la pandemia de covid-19, ""si la muerte es el destino de todos""..."
2020-06-01T20:33:35+00:00,Y lamentablemente sumando cada día más infectado por el COVID-19 https://t.co/XC2yj8QFD7
2020-06-01T17:23:43+00:00,#Lara Cármen Meléndez confirmó muerte de niño por COVID-19 en Lara #1Jun - en Barquisimeto - Edo. Lara https://t.co/xTcTlWvNFX
2020-06-01T12:03:11+00:00,"#RegionalEC | Gobernadora confirma muerte de niño caroreño con Covid-19
.

El pequeño de apenas 3 años y oriundo de Carora municipio Torres, lamentablemente falleció este domingo en la ciudad de Barquisimeto. .

La… https://t.co/gfTyIPHWu4"
2020-05-31T01:25:21+00:00,"Ojo es #NewYorkCity en #EEUU y la preocupación de #Trump es #Venezuela 🤦🏻‍♀️

Ya no solo es la #Covid_19 donde puntea en #contagios y #muerte es la #gente harta de #ViolenciaPolicial el caso #georgesfloyd fue la gota que derramó el vaso. https://t.co/O2xRJbg9jk"
2020-05-28T18:53:46+00:00,"Tirano Dictador Donald Trump. Anima a estos homicidas a torturar hasta asesinar a los Afroamericano en EEUU. No solo impulsa muerte súbitas por Covid-19, ahora incentiva a la muerte por color. https://t.co/T4bcm0pvbf"
2020-05-27T22:36:00+00:00,"Los coronalocos dicen y creen que es mentira lo del #coronavirus 
Pero sus amos afirman que tenemos 30.000 muerte por el #Covid_19 en #Venezuela

#CosasDeLocos"
2020-05-26T23:17:33+00:00,"Se anuncia en Venezuela la lamentable muerte por Covid-19 de un Sr. de 65 años de la parroquia La Vega. Un ensayo de flexibilización de la cuarentena comenzará este 01.06 Controlada, vigilada, con horarios, y con cuarentenas locales si hay brotes y posibles toques de queda. https://t.co/Qs2rgcBuV9"
2020-05-26T17:01:56+00:00,"Les recuerdo a todos los que hemos cumplido con la ecuarentena, somos tierra muy fértil desde el punto de vista inmunológico, y si entramos en contacto con un infectado sintomático o no, seremos fácil blanco del COVID 19"
2020-05-19T02:45:38+00:00,"@ErikaOSanoja @drodriven2 Hasta cuando van a estar importando Covid-19. Esos apatridas se fueron maldiciendo ""este asqueroso"" país y deseando muerte de NICOLÁS MADURO y el CHAVISMO, los traen, los atienden GRATIS y no agradecen irespetsn normas NOS CONTAMINAN y apoyan el terror"
2020-05-18T16:25:38+00:00,"#VenezuelaPatriaSana Aquellos Presidentes que quieran enfermedad y Muerte en sus Países  deben seguir al pie de la letra el loable ejemplo de Italia.Hoy ordenó abrir todo.,es decir, relajo total.Q viva la covid-19.!"
2020-05-16T23:26:26+00:00,"@JuanArvelaezt en #Ciudadanos4x4: “En Venezuela estamos atravesando por un momento muy difícil, no solo por el Covid-19 que ya en si mismo tiene toda un aura de muerte, sino también por el socialismo del siglo XXI”. 

@josequijadar_16"
2020-05-14T21:00:45+00:00,Carúpano en suspenso por un supuesto caso de covid-19 positivo y se especula que el infectado fue o hizo una fiesta además de no pasar por ningún control desde su llegada a Colombia.
