launch_date,All,"Medical, Illness & Healing",Accidents & Emergencies,"Medical, Illness & Healing + Accidents & Emergencies"
2021-01-17,3.5714285714285716,1.8571428571428572,1.1428571428571428,3.0
2021-01-18,3.857142857142857,2.142857142857143,1.0,3.142857142857143
2021-01-19,3.5714285714285716,1.8571428571428572,1.0,2.857142857142857
2021-01-20,3.2857142857142856,1.8571428571428572,0.8571428571428571,2.7142857142857144
2021-01-21,3.142857142857143,2.4285714285714284,0.5714285714285714,3.0
2021-01-22,3.2857142857142856,2.4285714285714284,0.5714285714285714,3.0
2021-01-23,2.857142857142857,2.2857142857142856,0.14285714285714285,2.4285714285714284
2021-01-24,2.4285714285714284,1.8571428571428572,0.14285714285714285,2.0
2021-01-25,1.8571428571428572,1.4285714285714286,0.14285714285714285,1.5714285714285714
2021-01-26,2.0,1.5714285714285714,0.14285714285714285,1.7142857142857142
2021-01-27,2.142857142857143,1.4285714285714286,0.2857142857142857,1.7142857142857144
2021-01-28,1.8571428571428572,1.1428571428571428,0.2857142857142857,1.4285714285714284
2021-01-29,1.7142857142857142,1.1428571428571428,0.14285714285714285,1.2857142857142856
2021-01-30,1.7142857142857142,1.2857142857142858,0.14285714285714285,1.4285714285714286
2021-01-31,2.0,1.5714285714285714,0.14285714285714285,1.7142857142857142
2021-02-01,2.0,1.5714285714285714,0.14285714285714285,1.7142857142857142
2021-02-02,1.8571428571428572,1.2857142857142858,0.2857142857142857,1.5714285714285716
2021-02-03,1.8571428571428572,1.5714285714285714,0.14285714285714285,1.7142857142857142
2021-02-04,1.8571428571428572,1.5714285714285714,0.14285714285714285,1.7142857142857142
2021-02-05,1.8571428571428572,1.7142857142857142,0.14285714285714285,1.857142857142857
2021-02-06,2.0,1.5714285714285714,0.2857142857142857,1.8571428571428572
2021-02-07,2.142857142857143,1.5714285714285714,0.2857142857142857,1.8571428571428572
2021-02-08,2.2857142857142856,1.5714285714285714,0.42857142857142855,2.0
2021-02-09,2.857142857142857,1.7142857142857142,0.42857142857142855,2.142857142857143
2021-02-10,2.5714285714285716,1.2857142857142858,0.42857142857142855,1.7142857142857144
2021-02-11,2.7142857142857144,1.4285714285714286,0.42857142857142855,1.8571428571428572
2021-02-12,2.857142857142857,1.5714285714285714,0.42857142857142855,2.0
2021-02-13,3.5714285714285716,2.4285714285714284,0.2857142857142857,2.714285714285714
2021-02-14,3.2857142857142856,2.142857142857143,0.42857142857142855,2.571428571428571
2021-02-15,3.7142857142857144,2.2857142857142856,0.42857142857142855,2.714285714285714
2021-02-16,3.5714285714285716,2.4285714285714284,0.42857142857142855,2.8571428571428568
2021-02-17,4.285714285714286,3.0,0.5714285714285714,3.571428571428571
2021-02-18,4.857142857142857,3.4285714285714284,0.7142857142857143,4.142857142857142
2021-02-19,5.0,3.5714285714285716,0.7142857142857143,4.285714285714286
2021-02-20,4.285714285714286,2.7142857142857144,0.8571428571428571,3.5714285714285716
2021-02-21,4.142857142857143,2.7142857142857144,0.7142857142857143,3.428571428571429
2021-02-22,4.571428571428571,3.2857142857142856,0.7142857142857143,4.0
2021-02-23,4.285714285714286,3.142857142857143,0.7142857142857143,3.857142857142857
2021-02-24,3.4285714285714284,2.5714285714285716,0.5714285714285714,3.1428571428571432
2021-02-25,3.0,2.142857142857143,0.5714285714285714,2.7142857142857144
2021-02-26,3.0,1.8571428571428572,0.8571428571428571,2.7142857142857144
2021-02-27,3.0,2.0,0.7142857142857143,2.7142857142857144
2021-02-28,4.0,2.4285714285714284,1.0,3.4285714285714284
2021-03-01,2.857142857142857,1.5714285714285714,0.8571428571428571,2.4285714285714284
2021-03-02,2.7142857142857144,1.5714285714285714,0.7142857142857143,2.2857142857142856
2021-03-03,3.7142857142857144,2.142857142857143,1.1428571428571428,3.2857142857142856
2021-03-04,4.285714285714286,2.7142857142857144,1.1428571428571428,3.857142857142857
2021-03-05,4.285714285714286,2.857142857142857,0.8571428571428571,3.7142857142857144
2021-03-06,4.714285714285714,3.142857142857143,0.8571428571428571,4.0
2021-03-07,4.857142857142857,3.4285714285714284,0.7142857142857143,4.142857142857142
2021-03-08,5.571428571428571,3.857142857142857,0.7142857142857143,4.571428571428571
2021-03-09,6.142857142857143,4.0,1.0,5.0
2021-03-10,6.714285714285714,4.571428571428571,1.0,5.571428571428571
2021-03-11,6.571428571428571,4.428571428571429,1.0,5.428571428571429
2021-03-12,7.571428571428571,4.857142857142857,1.5714285714285714,6.428571428571428
2021-03-13,7.714285714285714,5.0,1.7142857142857142,6.714285714285714
2021-03-14,7.571428571428571,5.0,1.5714285714285714,6.571428571428571
2021-03-15,8.428571428571429,5.714285714285714,2.0,7.714285714285714
2021-03-16,8.285714285714286,5.857142857142857,1.7142857142857142,7.571428571428571
2021-03-17,9.142857142857142,6.571428571428571,1.5714285714285714,8.142857142857142
2021-03-18,9.857142857142858,7.142857142857143,1.5714285714285714,8.714285714285715
2021-03-19,9.428571428571429,7.142857142857143,1.1428571428571428,8.285714285714286
2021-03-20,11.857142857142858,8.714285714285714,1.7142857142857142,10.428571428571427
2021-03-21,12.285714285714286,9.142857142857142,1.8571428571428572,11.0
2021-03-22,12.285714285714286,9.571428571428571,1.4285714285714286,11.0
2021-03-23,13.714285714285714,10.714285714285714,1.8571428571428572,12.571428571428571
2021-03-24,12.857142857142858,10.285714285714286,1.7142857142857142,12.0
2021-03-25,13.571428571428571,11.0,1.7142857142857142,12.714285714285714
2021-03-26,15.714285714285714,12.571428571428571,2.2857142857142856,14.857142857142858
2021-03-27,15.571428571428571,13.285714285714286,1.8571428571428572,15.142857142857144
2021-03-28,18.142857142857142,15.285714285714286,2.2857142857142856,17.571428571428573
2021-03-29,19.285714285714285,16.142857142857142,2.4285714285714284,18.57142857142857
2021-03-30,20.571428571428573,17.142857142857142,2.5714285714285716,19.714285714285715
2021-03-31,22.428571428571427,18.857142857142858,2.5714285714285716,21.42857142857143
2021-04-01,21.571428571428573,17.857142857142858,2.7142857142857144,20.571428571428573
2021-04-02,21.571428571428573,18.0,2.7142857142857144,20.714285714285715
2021-04-03,21.857142857142858,18.0,2.857142857142857,20.857142857142858
2021-04-04,22.571428571428573,18.285714285714285,3.0,21.285714285714285
2021-04-05,25.0,19.714285714285715,4.0,23.714285714285715
2021-04-06,24.285714285714285,19.285714285714285,3.7142857142857144,23.0
2021-04-07,23.571428571428573,18.142857142857142,4.142857142857143,22.285714285714285
2021-04-08,24.285714285714285,19.0,4.142857142857143,23.142857142857142
2021-04-09,23.714285714285715,18.714285714285715,3.5714285714285716,22.28571428571429
2021-04-10,23.142857142857142,17.857142857142858,3.857142857142857,21.714285714285715
2021-04-11,20.714285714285715,16.571428571428573,3.142857142857143,19.714285714285715
2021-04-12,18.142857142857142,14.285714285714286,2.4285714285714284,16.714285714285715
2021-04-13,17.714285714285715,13.857142857142858,2.4285714285714284,16.285714285714285
2021-04-14,16.285714285714285,13.0,2.0,15.0
2021-04-15,16.285714285714285,13.0,1.8571428571428572,14.857142857142858
2021-04-16,15.714285714285714,12.428571428571429,2.142857142857143,14.571428571428571
2021-04-17,15.0,12.142857142857142,1.7142857142857142,13.857142857142856
2021-04-18,14.571428571428571,11.714285714285714,1.8571428571428572,13.571428571428571
2021-04-19,13.714285714285714,11.571428571428571,1.7142857142857142,13.285714285714285
2021-04-20,14.0,11.571428571428571,2.0,13.571428571428571
2021-04-21,14.428571428571429,11.571428571428571,2.2857142857142856,13.857142857142858
2021-04-22,14.0,11.142857142857142,2.2857142857142856,13.428571428571427
2021-04-23,13.428571428571429,10.714285714285714,2.142857142857143,12.857142857142856
2021-04-24,13.0,10.142857142857142,2.142857142857143,12.285714285714285
2021-04-25,12.428571428571429,9.285714285714286,2.0,11.285714285714286
2021-04-26,12.571428571428571,9.428571428571429,1.8571428571428572,11.285714285714286
2021-04-27,11.428571428571429,8.714285714285714,1.4285714285714286,10.142857142857142
2021-04-28,10.857142857142858,8.571428571428571,1.0,9.571428571428571
2021-04-29,11.0,8.571428571428571,1.1428571428571428,9.714285714285714
2021-04-30,11.571428571428571,9.142857142857142,0.8571428571428571,10.0
2021-05-01,11.428571428571429,9.142857142857142,0.7142857142857143,9.857142857142856
2021-05-02,11.571428571428571,9.142857142857142,0.8571428571428571,10.0
2021-05-03,10.714285714285714,8.142857142857142,0.8571428571428571,9.0
2021-05-04,11.142857142857142,8.428571428571429,1.0,9.428571428571429
2021-05-05,12.0,8.857142857142858,1.4285714285714286,10.285714285714286
2021-05-06,11.714285714285714,8.571428571428571,1.2857142857142858,9.857142857142858
2021-05-07,11.857142857142858,8.571428571428571,1.5714285714285714,10.142857142857142
2021-05-08,10.571428571428571,7.285714285714286,1.7142857142857142,9.0
2021-05-09,9.285714285714286,6.428571428571429,1.7142857142857142,8.142857142857142
