launch_date,All,"Medical, Illness & Healing",Accidents & Emergencies,"Medical, Illness & Healing + Accidents & Emergencies"
2021-01-31,26897.953333333327,19015.66761904762,6796.571428571428,25812.23904761905
2021-02-01,19755.096190476183,11872.810476190478,6796.571428571428,18669.381904761907
2021-02-02,17834.096190476183,8252.66761904762,8495.714285714286,16748.381904761904
2021-02-03,12308.953333333326,10609.810476190478,1699.142857142857,12308.953333333335
2021-02-04,12692.881904761898,10993.739047619049,1699.142857142857,12692.881904761905
2021-02-05,19489.453333333327,17790.310476190476,1699.142857142857,19489.453333333335
2021-02-06,18606.867619047614,16313.024761904762,1699.142857142857,18012.16761904762
2021-02-07,20876.128571428566,18010.85714285714,1699.142857142857,19710.0
2021-02-08,18018.985714285707,15153.714285714286,1699.142857142857,16852.857142857145
2021-02-09,24034.128571428566,15153.714285714286,571.4285714285714,15725.142857142857
2021-02-10,20819.842857142852,11939.42857142857,571.4285714285714,12510.857142857141
2021-02-11,20085.09999066554,11204.68570495126,571.4285714285714,11776.11427637983
2021-02-12,14717.099990665543,5836.685704951261,571.4285714285714,6408.1142763798325
2021-02-13,16979.542847808396,8693.828562094119,571.4285714285714,9265.25713352269
2021-02-14,13957.114276379825,6242.828562094118,571.4285714285714,6814.257133522689
2021-02-15,16273.385819236968,6242.828562094118,571.4285714285714,6814.257133522689
2021-02-16,9373.385819236968,6957.1142763798325,0.0,6957.1142763798325
2021-02-17,13444.81439066554,9885.685704951262,0.0,9885.685704951262
2021-02-18,17313.70002094117,13040.28562094118,714.2857142857143,13754.571335226894
2021-02-19,19346.361925703077,15072.947525703084,714.2857142857143,15787.233239988798
2021-02-20,21082.304782845935,13523.176097131656,1142.857142857143,14666.0332399888
2021-02-21,20890.447639988794,13331.318954274513,1142.857142857143,14474.176097131656
2021-02-22,24502.97859713165,14974.407168560227,5428.571428571428,20402.978597131656
2021-02-23,27260.121454274507,17831.550025703084,5428.571428571428,23260.12145427451
2021-02-24,23188.692882845935,14902.978597131656,5428.571428571428,20331.550025703084
2021-02-25,23067.550119047613,12947.407261904762,7263.0,20210.407261904762
2021-02-26,20772.445357142853,9486.173928571428,8429.128571428571,17915.302499999998
2021-02-27,19393.64535714285,11393.088214285714,8000.557142857143,19393.645357142857
2021-02-28,22560.312023809518,12916.897738095238,9429.128571428571,22346.02630952381
2021-03-01,16631.509523809516,11273.809523809525,5143.414285714286,16417.22380952381
2021-03-02,13060.080952380946,7702.380952380953,5143.414285714286,12845.79523809524
2021-03-03,16748.03333333333,9773.809523809525,6759.938095238095,16533.74761904762
2021-03-04,13012.366666666658,8586.857142857143,4211.223809523809,12798.080952380951
2021-03-05,12917.666666666659,9658.285714285714,3045.0952380952376,12703.38095238095
2021-03-06,14886.863747294114,7341.768509198882,3045.0952380952376,10386.86374729412
2021-03-07,12613.054223484589,6710.816128246501,1616.5238095238094,8327.33993777031
2021-03-08,13225.068509198874,7067.958985389358,1616.5238095238094,8684.482794913167
2021-03-09,15367.925652056017,7067.958985389358,1616.5238095238094,8684.482794913167
2021-03-10,14293.88041396078,6110.437556817929,1500.0,7610.437556817929
2021-03-11,16635.594699675064,8023.580413960786,1928.5714285714287,9952.151842532216
2021-03-12,18266.547080627446,7904.532794913167,3392.8571428571427,11297.38993777031
2021-03-13,13051.007105519322,6688.992819805042,3392.8571428571427,10081.849962662185
2021-03-14,17429.017874998328,11067.003589284048,3392.8571428571427,14459.860732141191
2021-03-15,22836.051208331657,12824.146446426905,7297.619047619047,20121.76549404595
2021-03-16,28735.803589284038,19167.613113093572,7297.619047619047,26465.232160712618
2021-03-17,34941.68766377204,20302.068616153,10226.190476190475,30528.259092343476
2021-03-18,33721.1400256768,19425.135263772045,9797.619047619048,29222.754311391094
2021-03-19,37043.61934186728,22458.643151391094,8333.333333333332,30791.976484724426
2021-03-20,39997.71580777651,24123.77771253843,9479.438095238094,33603.21580777653
2021-03-21,36687.44075258323,20527.788371630857,9479.438095238094,30007.226466868953
2021-03-22,33737.5155825152,21482.625106324733,5574.676190476191,27057.301296800924
2021-03-23,31049.20963013425,16922.033439658066,9146.104761904762,26068.138201562826
2021-03-24,23358.72198421768,15802.974365170068,4717.533333333334,20520.507698503403
2021-03-25,32346.420334176124,16379.915572271366,13213.247619047619,29593.163191318985
2021-03-26,31094.689749045494,14516.87088811552,13880.961904761905,28397.832792877423
2021-03-27,29432.667129997873,13579.953030972663,13584.42857142857,27164.381602401234
2021-03-28,37027.13141571216,13904.703030972663,17155.85714285714,31060.560173829806
2021-03-29,39409.81211644386,13738.669445990086,19704.571428571428,33443.24087456151
2021-03-30,39241.44323209012,13695.359752112534,18436.655095238097,32132.01484735063
2021-03-31,39580.288757886556,14034.205277908963,18436.655095238097,32470.860373147058
2021-04-01,34794.61423649955,13458.53075652195,14226.655095238095,27685.185851760045
2021-04-02,34441.320981630175,13364.258029249222,15950.205809523808,29314.46383877303
2021-04-03,36306.17098163017,13614.393743534938,17564.920095238096,31179.313838773036
2021-04-04,38096.66298367099,13447.16313129004,16922.06295238095,30369.22608367099
2021-04-05,39732.23714488406,13131.451578217397,16016.205809523808,29147.657387741205
2021-04-06,45371.68817209494,15691.271986380661,18810.12214285714,34501.3941292378
2021-04-07,47829.379551060425,16066.344317727091,20043.16976190476,36109.51407963185
2021-04-08,46119.3319320128,16499.153841536616,17900.312619047618,34399.46646058423
2021-04-09,48213.61602354481,19798.988647354337,15551.904761904761,35350.8934092591
2021-04-10,47800.837268966054,20493.352749918442,14444.761904761905,34938.11465468035
2021-04-11,37889.61283835381,20095.27950502048,11516.190476190475,31611.469981210954
2021-04-12,46802.806956000866,20651.330765524683,12016.190476190475,32667.521241715156
2021-04-13,41003.99409885801,18668.017908381826,8200.690476190477,26868.708384572303
2021-04-14,38092.406003619915,17839.04886076278,6967.642857142857,24806.69171790564
2021-04-15,38599.460981974895,17631.818124832043,7681.928571428572,25313.746696260616
2021-04-16,34430.94046187146,13220.440461871463,9067.642857142857,22288.08331901432
2021-04-17,35398.81989672232,12688.319896722325,10567.642857142857,23255.962753865184
2021-04-18,37539.54280148423,13129.899944341374,12266.785714285714,25396.685658627088
2021-04-19,27253.257087198515,15700.757087198514,10123.92857142857,25824.685658627084
2021-04-20,23619.541372912798,14777.541372912803,8842.0,23619.541372912805
2021-04-21,28539.728991960415,14154.414706246132,9627.714285714286,23782.128991960417
2021-04-22,26999.340680272104,15471.16925170068,6770.571428571428,22241.74068027211
