created_at,0
2020-08-28 00:00:00+00:00,1.5714285714285714
2020-08-29 00:00:00+00:00,1.5714285714285714
2020-08-30 00:00:00+00:00,1.7142857142857142
2020-08-31 00:00:00+00:00,2.0
2020-09-01 00:00:00+00:00,2.142857142857143
2020-09-03 00:00:00+00:00,2.142857142857143
2020-09-07 00:00:00+00:00,2.0
2020-09-09 00:00:00+00:00,1.7142857142857142
2020-09-13 00:00:00+00:00,1.8571428571428572
2020-09-14 00:00:00+00:00,1.7142857142857142
2020-09-16 00:00:00+00:00,1.2857142857142858
2020-09-20 00:00:00+00:00,1.1428571428571428
2020-09-23 00:00:00+00:00,1.1428571428571428
2020-09-30 00:00:00+00:00,1.1428571428571428
2020-10-03 00:00:00+00:00,1.1428571428571428
2020-10-10 00:00:00+00:00,1.0
2020-10-11 00:00:00+00:00,1.2857142857142858
2020-10-20 00:00:00+00:00,1.2857142857142858
2020-11-02 00:00:00+00:00,1.2857142857142858
2020-11-12 00:00:00+00:00,1.2857142857142858
2020-11-19 00:00:00+00:00,1.2857142857142858
2020-11-23 00:00:00+00:00,1.2857142857142858
2020-11-27 00:00:00+00:00,1.4285714285714286
2020-11-29 00:00:00+00:00,1.1428571428571428
2020-11-30 00:00:00+00:00,1.1428571428571428
2020-12-05 00:00:00+00:00,1.1428571428571428
2020-12-07 00:00:00+00:00,1.1428571428571428
2020-12-09 00:00:00+00:00,1.1428571428571428
2020-12-17 00:00:00+00:00,1.1428571428571428
2020-12-18 00:00:00+00:00,1.0
2020-12-19 00:00:00+00:00,1.0
2020-12-21 00:00:00+00:00,1.1428571428571428
2020-12-25 00:00:00+00:00,1.1428571428571428
2020-12-27 00:00:00+00:00,1.1428571428571428
2020-12-28 00:00:00+00:00,1.1428571428571428
2020-12-29 00:00:00+00:00,1.2857142857142858
2020-12-30 00:00:00+00:00,1.2857142857142858
2021-01-04 00:00:00+00:00,1.2857142857142858
2021-01-10 00:00:00+00:00,1.1428571428571428
2021-01-11 00:00:00+00:00,1.2857142857142858
2021-01-12 00:00:00+00:00,1.2857142857142858
2021-01-19 00:00:00+00:00,1.2857142857142858
2021-01-20 00:00:00+00:00,1.1428571428571428
2021-01-25 00:00:00+00:00,1.1428571428571428
2021-01-27 00:00:00+00:00,1.1428571428571428
2021-02-01 00:00:00+00:00,1.1428571428571428
2021-02-06 00:00:00+00:00,1.0
2021-02-08 00:00:00+00:00,1.0
2021-02-09 00:00:00+00:00,1.0
2021-02-10 00:00:00+00:00,1.0
2021-02-19 00:00:00+00:00,1.2857142857142858
2021-03-09 00:00:00+00:00,1.2857142857142858
2021-03-14 00:00:00+00:00,1.2857142857142858
2021-03-15 00:00:00+00:00,1.2857142857142858
2021-03-18 00:00:00+00:00,1.2857142857142858
2021-03-19 00:00:00+00:00,1.4285714285714286
2021-03-20 00:00:00+00:00,1.8571428571428572
