created_at,0
2020-03-13 00:00:00+00:00,
2020-03-17 00:00:00+00:00,
2020-03-20 00:00:00+00:00,
2020-03-29 00:00:00+00:00,1.1428571428571428
2020-04-05 00:00:00+00:00,1.2857142857142858
2020-04-06 00:00:00+00:00,1.2857142857142858
2020-04-07 00:00:00+00:00,1.1428571428571428
2020-04-10 00:00:00+00:00,1.2857142857142858
2020-04-12 00:00:00+00:00,1.2857142857142858
2020-04-20 00:00:00+00:00,1.2857142857142858
2020-04-25 00:00:00+00:00,1.2857142857142858
2020-05-13 00:00:00+00:00,1.1428571428571428
2020-05-19 00:00:00+00:00,1.2857142857142858
2020-05-22 00:00:00+00:00,1.2857142857142858
2020-06-10 00:00:00+00:00,1.1428571428571428
2020-06-17 00:00:00+00:00,1.1428571428571428
2020-06-28 00:00:00+00:00,1.1428571428571428
2020-06-29 00:00:00+00:00,1.2857142857142858
2020-06-30 00:00:00+00:00,1.4285714285714286
2020-07-03 00:00:00+00:00,1.2857142857142858
2020-07-14 00:00:00+00:00,1.2857142857142858
2020-07-16 00:00:00+00:00,1.2857142857142858
2020-07-17 00:00:00+00:00,1.2857142857142858
2020-07-28 00:00:00+00:00,1.4285714285714286
2020-07-29 00:00:00+00:00,1.2857142857142858
2020-08-13 00:00:00+00:00,1.1428571428571428
2020-08-18 00:00:00+00:00,1.1428571428571428
2020-08-20 00:00:00+00:00,1.1428571428571428
2020-08-22 00:00:00+00:00,1.1428571428571428
2020-08-24 00:00:00+00:00,1.1428571428571428
2020-08-30 00:00:00+00:00,1.0
2020-09-01 00:00:00+00:00,1.1428571428571428
2020-10-04 00:00:00+00:00,1.1428571428571428
2020-10-07 00:00:00+00:00,1.1428571428571428
2020-10-21 00:00:00+00:00,1.1428571428571428
2020-10-24 00:00:00+00:00,1.1428571428571428
2020-11-16 00:00:00+00:00,1.1428571428571428
2020-11-18 00:00:00+00:00,1.1428571428571428
2020-12-01 00:00:00+00:00,1.1428571428571428
2020-12-10 00:00:00+00:00,1.1428571428571428
2020-12-18 00:00:00+00:00,1.1428571428571428
2020-12-19 00:00:00+00:00,1.1428571428571428
2020-12-30 00:00:00+00:00,1.1428571428571428
2021-01-05 00:00:00+00:00,1.1428571428571428
2021-01-08 00:00:00+00:00,1.1428571428571428
2021-01-15 00:00:00+00:00,1.0
2021-01-26 00:00:00+00:00,1.0
2021-02-03 00:00:00+00:00,1.0
2021-02-08 00:00:00+00:00,1.0
2021-02-22 00:00:00+00:00,1.0
2021-03-14 00:00:00+00:00,1.0
2021-03-23 00:00:00+00:00,1.1428571428571428
2021-03-24 00:00:00+00:00,1.1428571428571428
2021-03-30 00:00:00+00:00,1.2857142857142858
2021-04-12 00:00:00+00:00,1.2857142857142858
2021-04-15 00:00:00+00:00,1.4285714285714286
2021-04-19 00:00:00+00:00,1.5714285714285714
2021-04-23 00:00:00+00:00,1.8571428571428572
2021-04-26 00:00:00+00:00,
2021-05-01 00:00:00+00:00,
2021-05-03 00:00:00+00:00,
